routeNumber,depICAO,arrICAO,aircraft,routeType,estFlightTime,rank,notes
EK1,OMDB,EGLL,A388,passenger,435,first_officer,DVA Codeshare
EK145,OMDB,EHAM,B77w,passenger,410,first_officer,DVA Codeshare
EK146,EHAM,OMDB,B77w,passenger,370,first_officer,DVA Codeshare
EK181,OMDB,EBBR,B77w,passenger,400,first_officer,DVA Codeshare
EK183,EBBR,OMDB,B77w,passenger,400,first_officer,DVA Codeshare
EK185,OMDB,LEBL,A388,passenger,435,first_officer,DVA Codeshare
EK186,LEBL,OMDB,A388,passenger,400,first_officer,DVA Codeshare
EK2,EGLL,OMDB,A388,passenger,390,first_officer,DVA Codeshare
EK213,OMDB,KMIA,B77w,passenger,960,first_officer,DVA Codeshare
EK214,KMIA,OMDB,B77w,passenger,790,first_officer,DVA Codeshare
EK247,OMDB,SBGL,B77w,passenger,870,first_officer,DVA Codeshare
EK248,SBGL,OMDB,B77w,passenger,790,first_officer,DVA Codeshare
EK261,OMDB,SBGR,A388,passenger,890,first_officer,DVA Codeshare
EK262,SBGR,OMDB,A388,passenger,870,first_officer,DVA Codeshare
EK43,OMDB,EDDF,B77w,passenger,370,first_officer,DVA Codeshare
EK44,EDDF,OMDB,B77w,passenger,345,first_officer,DVA Codeshare
EK49,OMDB,EDDM,A388,passenger,360,first_officer,DVA Codeshare
EK50,EDDM,OMDB,A388,passenger,345,first_officer,DVA Codeshare
EK701,OMDB,FIMP,A388,passenger,390,first_officer,DVA Codeshare
EK702,FIMP,OMDB,A388,passenger,390,first_officer,DVA Codeshare
EK71,OMDB,LFPG,A388,passenger,420,first_officer,DVA Codeshare
EK719,OMDB,HKJK,B77w,passenger,300,first_officer,DVA Codeshare
EK72,LFPG,OMDB,A388,passenger,375,first_officer,DVA Codeshare
EK720,HKJK,OMDB,B77w,passenger,290,first_officer,DVA Codeshare
EK751,OMDB,GMMN,A388,passenger,505,first_officer,DVA Codeshare
EK752,GMMN,OMDB,A388,passenger,455,first_officer,DVA Codeshare
EK761,OMDB,FAOR,B77w,passenger,485,first_officer,DVA Codeshare
EK762,FAOR,OMDB,B77w,passenger,480,first_officer,DVA Codeshare
EK9282,OMDW,VHHH,B77F,cargo,400,first_officer,DVA Codeshare
EK9283,VHHH,OMDW,B77F,cargo,480,first_officer,DVA Codeshare
EK9872,OMDB,ZSPD,B77F,cargo,435,first_officer,DVA Codeshare
EK9873,ZSPD,OMDB,B77F,cargo,540,first_officer,DVA Codeshare
EK9914,EHAM,OMDW,B77F,cargo,390,first_officer,DVA Codeshare
EK9915,OMDB,EHAM,B77F,cargo,400,first_officer,DVA Codeshare
EK9935,OMDB,EDDF,B77F,cargo,370,first_officer,DVA Codeshare
EK9936,EDDF,OMDB,B77F,cargo,360,first_officer,DVA Codeshare
EK9946,UUDD,OMDB,B77F,cargo,345,first_officer,DVA Codeshare
EK9947,OMDB,UUDD,B77F,cargo,300,first_officer,DVA Codeshare
EK9968,OMDB,LEMD,B77F,cargo,450,first_officer,DVA Codeshare
EK9969,LEMD,OMDB,B77F,cargo,380,first_officer,DVA Codeshare
FJ139,NFNA,NFNK,B73M, B738,passenger,60,first_officer,FJVA Codeshare
FJ140,NFNK,NFNA,B73M, B738,passenger,60,first_officer,FJVA Codeshare
FJ180,NFFN,NFNR,B73M, B738,passenger,90,first_officer,FJVA Codeshare
FJ181,NFNR,NFFN,B73M, B738,passenger,90,first_officer,FJVA Codeshare
FJ230,NGTA,NFFN,B73M,passenger,290,first_officer,FJVA Codeshare
FJ231,NFFN,NGTA,B73M,passenger,190,first_officer,FJVA Codeshare
FJ252,NSFA,NFFN,B73M,passenger,190,first_officer,FJVA Codeshare
FJ253,NFFN,NSFA,B73M,passenger,190,first_officer,FJVA Codeshare
FJ268,AGGH,NFFN,B73M,passenger,180,first_officer,FJVA Codeshare
FJ269,NFFN,AGGH,B73M,passenger,180,first_officer,FJVA Codeshare
FJ350,RJAA,NFFN,A333,passenger,600,first_officer,FJVA Codeshare
FJ351,NFFN,RJAA,A333,passenger,510,first_officer,FJVA Codeshare
FJ391,NFFN,VHHH,A333,passenger,600,first_officer,FJVA Codeshare
FJ392,VHHH,NFFN,A333,passenger,720,first_officer,FJVA Codeshare
FJ410,NZAA,NFFN,B73M, A359,passenger,190,first_officer,FJVA Codeshare
FJ411,NFFN,NZAA,B73M, A359,passenger,180,first_officer,FJVA Codeshare
FJ450,NZCH,NFFN,B73M,passenger,180,first_officer,FJVA Codeshare
FJ451,NFFN,NZCH,B73M,passenger,220,first_officer,FJVA Codeshare
FJ460,NZWN,NFFN,B73M,passenger,220,first_officer,FJVA Codeshare
FJ461,NFFN,NZWN,B73M,passenger,220,first_officer,FJVA Codeshare
FJ705,NFNR,NFFN,B73M,passenger,120,first_officer,FJVA Codeshare
FJ810,NFFN,KLAX,A359,passenger,600,first_officer,FJVA Codeshare
FJ811,KLAX,NFFN,A359,passenger,660,first_officer,FJVA Codeshare
FJ820,NFFN,PHNL,A359, B73M,passenger,390,first_officer,FJVA Codeshare
FJ821,PHNL,NFFN,A359, B73M,passenger,420,first_officer,FJVA Codeshare
FJ822,NFFN,PLCH,B73M,passenger,290,first_officer,FJVA Codeshare
FJ823,PLCH,NFFN,B73M,passenger,540,first_officer,FJVA Codeshare
FJ880,NFFN,CYVR,A359, A333,passenger,720,first_officer,FJVA Codeshare
FJ881,CYVR,NFFN,A333, A359,passenger,250,first_officer,FJVA Codeshare
FJ890,NFFN,KDFW,A359,passenger,840,first_officer,FJVA Codeshare
FJ891,KDFW,NFFN,A359,passenger,840,first_officer,FJVA Codeshare
FJ910,YSSY,NFFN,A359, B73M,passenger,300,first_officer,FJVA Codeshare
FJ911,NFFN,YSSY,A359, B73M,passenger,230,first_officer,FJVA Codeshare
FJ920,YBBN,NFFN,B73M, A359, B738,passenger,360,first_officer,FJVA Codeshare
FJ921,NFFN,YBBN,B738, B73M, A359,passenger,230,first_officer,FJVA Codeshare
FJ930,YMML,NFFN,B73M, A333, A359,passenger,270,first_officer,FJVA Codeshare
FJ931,NFFN,YMML,B73M, A333, A359,passenger,300,first_officer,FJVA Codeshare
FJ950,YSCB,NFFN,B738,passenger,230,first_officer,FJVA Codeshare
FJ951,NFFN,YSCB,B738,passenger,270,first_officer,FJVA Codeshare
FJ961,NFFN,YPAD,B73M,passenger,360,first_officer,FJVA Codeshare
HY101,UZTT,KJFK,B788,passenger,555,first_officer,[B] Uzbekistan Airlines
HY102,KJFK,UZTT,B788,passenger,555,first_officer,[B] Uzbekistan Airlines
HY11,UZTT,UZNN,A320,passenger,70,first_officer,[B] Uzbekistan Airlines
HY12,UZNN,UZTT,A320,passenger,70,first_officer,[B] Uzbekistan Airlines
HY201,UZTT,EGLL,A321,passenger,260,first_officer,[B] Uzbekistan Airlines
HY202,EGLL,UZTT,A321,passenger,260,first_officer,[B] Uzbekistan Airlines
HY203,UZTT,EGKK,A321,passenger,260,first_officer,[B] Uzbekistan Airlines
HY204,EGKK,UZTT,A321,passenger,260,first_officer,[B] Uzbekistan Airlines
HY21,UZTT,UZSB,A320,passenger,90,first_officer,[B] Uzbekistan Airlines
HY211,UZTT,EVRA,B752,passenger,225,first_officer,[B] Uzbekistan Airlines
HY212,EVRA,UZTT,B752,passenger,225,first_officer,[B] Uzbekistan Airlines
HY22,UZSB,UZTT,A320,passenger,90,first_officer,[B] Uzbekistan Airlines
HY231,UZTT,EDDF,B789,passenger,165,first_officer,[B] Uzbekistan Airlines
HY232,EDDF,UZTT,B789,passenger,165,first_officer,[B] Uzbekistan Airlines
HY235,UZTT,EDDM,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY236,EDDM,UZTT,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY251,UZTT,LFPG,A321,passenger,210,first_officer,[B] Uzbekistan Airlines
HY252,LFPG,UZTT,A321,passenger,210,first_officer,[B] Uzbekistan Airlines
HY255,UZTT,LIMC,A320,passenger,225,first_officer,[B] Uzbekistan Airlines
HY256,LIMC,UZTT,A320,passenger,225,first_officer,[B] Uzbekistan Airlines
HY271,UZTT,LTFM,B752,passenger,170,first_officer,[B] Uzbekistan Airlines
HY272,LTFM,UZTT,B752,passenger,170,first_officer,[B] Uzbekistan Airlines
HY291,UZTT,LTAC,A320,passenger,150,first_officer,[B] Uzbekistan Airlines
HY292,LTAC,UZTT,A320,passenger,150,first_officer,[B] Uzbekistan Airlines
HY301,UZTT,LLBG,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY302,LLBG,UZTT,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY335,UZTT,OEJN,B752,passenger,195,first_officer,[B] Uzbekistan Airlines
HY336,OEJN,UZTT,B752,passenger,195,first_officer,[B] Uzbekistan Airlines
HY341,UZTT,HESH,A321,passenger,195,first_officer,[B] Uzbekistan Airlines
HY342,HESH,UZTT,A321,passenger,195,first_officer,[B] Uzbekistan Airlines
HY41,UZTT,UZSS,A320,passenger,50,first_officer,[B] Uzbekistan Airlines
HY42,UZSS,UZTT,A320,passenger,50,first_officer,[B] Uzbekistan Airlines
HY421,UZTT,VIDP,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY422,VIDP,UZTT,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY423,UZTT,VIDP,B752,passenger,165,first_officer,[B] Uzbekistan Airlines
HY424,VIDP,UZTT,B752,passenger,165,first_officer,[B] Uzbekistan Airlines
HY427,UZTT,VABB,A321,passenger,150,first_officer,[B] Uzbekistan Airlines
HY428,VABB,UZTT,A321,passenger,150,first_officer,[B] Uzbekistan Airlines
HY429,UZTT,VOGA,A321,passenger,170,first_officer,[B] Uzbekistan Airlines
HY430,VOGA,UZTT,A321,passenger,170,first_officer,[B] Uzbekistan Airlines
HY461,UZTT,OPLA,A320,passenger,120,first_officer,[B] Uzbekistan Airlines
HY462,OPLA,UZTT,A320,passenger,120,first_officer,[B] Uzbekistan Airlines
HY465,UZTT,OPIS,A321,passenger,90,first_officer,[B] Uzbekistan Airlines
HY466,OPIS,UZTT,A321,passenger,90,first_officer,[B] Uzbekistan Airlines
HY501,UZTT,ZBAA,B788,passenger,390,first_officer,[B] Uzbekistan Airlines
HY502,ZBAA,UZTT,B788,passenger,390,first_officer,[B] Uzbekistan Airlines
HY503,UZTT,ZSHC,B789,passenger,420,first_officer,[B] Uzbekistan Airlines
HY504,ZSHC,UZTT,B789,passenger,420,first_officer,[B] Uzbekistan Airlines
HY507,UZTT,ZWWW,A321,passenger,105,first_officer,[B] Uzbekistan Airlines
HY508,ZWWW,UZTT,A321,passenger,105,first_officer,[B] Uzbekistan Airlines
HY51,UZTT,UZNU,A321,passenger,105,first_officer,[B] Uzbekistan Airlines
HY511,UZTT,RKSI,B789,passenger,390,first_officer,[B] Uzbekistan Airlines
HY512,RKSI,UZTT,B789,passenger,390,first_officer,[B] Uzbekistan Airlines
HY52,UZNU,UZTT,A321,passenger,105,first_officer,[B] Uzbekistan Airlines
HY527,UZTT,RJAA,B788,passenger,540,first_officer,[B] Uzbekistan Airlines
HY528,RJAA,UZTT,B788,passenger,540,first_officer,[B] Uzbekistan Airlines
HY531,UZTT,VTBS,B752,passenger,315,first_officer,[B] Uzbekistan Airlines
HY532,VTBS,UZTT,B752,passenger,315,first_officer,[B] Uzbekistan Airlines
HY553,UZTT,WMKK,B788,passenger,330,first_officer,[B] Uzbekistan Airlines
HY554,WMKK,UZTT,B788,passenger,330,first_officer,[B] Uzbekistan Airlines
HY565,UZTT,VVPQ,A321,passenger,225,first_officer,[B] Uzbekistan Airlines
HY566,VVPQ,UZTT,A321,passenger,225,first_officer,[B] Uzbekistan Airlines
HY601,UZTT,UUDD,B789,passenger,75,first_officer,[B] Uzbekistan Airlines
HY602,UUDD,UZTT,B789,passenger,75,first_officer,[B] Uzbekistan Airlines
HY603,UZTT,UUDD,B752,passenger,75,first_officer,[B] Uzbekistan Airlines
HY604,UUDD,UZTT,B752,passenger,75,first_officer,[B] Uzbekistan Airlines
HY611,UZTT,UUUW,B752,passenger,50,first_officer,[B] Uzbekistan Airlines
HY612,UUUW,UZTT,B752,passenger,50,first_officer,[B] Uzbekistan Airlines
HY631,UZTT,ULLI,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY632,ULLI,UZTT,A321,passenger,165,first_officer,[B] Uzbekistan Airlines
HY645,UZTT,URMM,A320,passenger,80,first_officer,[B] Uzbekistan Airlines
HY646,URMM,UZTT,A320,passenger,80,first_officer,[B] Uzbekistan Airlines
HY647,UZTT,URSS,A320,passenger,135,first_officer,[B] Uzbekistan Airlines
HY648,URSS,UZTT,A320,passenger,135,first_officer,[B] Uzbekistan Airlines
HY649,UZTT,UWKD,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY650,UWKD,UZTT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY667,UZTT,UNNT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY668,UNNT,UZTT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY687,UZTT,UIKK,A320,passenger,90,first_officer,[B] Uzbekistan Airlines
HY688,UIKK,UZTT,A320,passenger,90,first_officer,[B] Uzbekistan Airlines
HY69,UZTT,UZMT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY70,UZMT,UZTT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY705,UZTT,UUHH,B752,passenger,180,first_officer,[B] Uzbekistan Airlines
HY706,UUHH,UZTT,B752,passenger,180,first_officer,[B] Uzbekistan Airlines
HY707,UZTT,UHWW,B752,passenger,195,first_officer,[B] Uzbekistan Airlines
HY708,UHWW,UZTT,B752,passenger,195,first_officer,[B] Uzbekistan Airlines
HY709,UZTT,UMMS,A320,passenger,315,first_officer,[B] Uzbekistan Airlines
HY710,UMMS,UZTT,A320,passenger,315,first_officer,[B] Uzbekistan Airlines
HY717,UZTT,UTDD,A320,passenger,50,first_officer,[B] Uzbekistan Airlines
HY718,UTDD,UZTT,A320,passenger,50,first_officer,[B] Uzbekistan Airlines
HY721,UZTT,UAZC,A320,passenger,120,first_officer,[B] Uzbekistan Airlines
HY722,UAZC,UZTT,A320,passenger,120,first_officer,[B] Uzbekistan Airlines
HY745,UZTT,UGTB,A321,passenger,160,first_officer,[B] Uzbekistan Airlines
HY746,UGTB,UZTT,A321,passenger,160,first_officer,[B] Uzbekistan Airlines
HY755,UZTT,UBBB,A321,passenger,120,first_officer,[B] Uzbekistan Airlines
HY756,UBBB,UZTT,A321,passenger,120,first_officer,[B] Uzbekistan Airlines
HY761,UZTT,UAAA,A320,passenger,75,first_officer,[B] Uzbekistan Airlines
HY762,UAAA,UZTT,A320,passenger,75,first_officer,[B] Uzbekistan Airlines
HY777,UZTT,UCFM,A320,passenger,60,first_officer,[B] Uzbekistan Airlines
HY778,UCFM,UZTT,A320,passenger,60,first_officer,[B] Uzbekistan Airlines
HY83,UZTT,UZFF,A320,passenger,40,first_officer,[B] Uzbekistan Airlines
HY84,UZFF,UZTT,A320,passenger,40,first_officer,[B] Uzbekistan Airlines
HY91,UZTT,UZFN,A321,passenger,35,first_officer,[B] Uzbekistan Airlines
HY92,UZFN,UZTT,A321,passenger,35,first_officer,[B] Uzbekistan Airlines
HY95,UZTT,UZFA,A320,passenger,45,first_officer,[B] Uzbekistan Airlines
HY96,UZFA,UZTT,A320,passenger,45,first_officer,[B] Uzbekistan Airlines
HY9657,UZTT,UWUU,A321,passenger,185,first_officer,[B] Uzbekistan Airlines
HY9658,UWUU,UZTT,A321,passenger,185,first_officer,[B] Uzbekistan Airlines
HY9661,UZTT,USSS,A321,passenger,180,first_officer,[B] Uzbekistan Airlines
HY9662,USSS,UZTT,A321,passenger,166,first_officer,[B] Uzbekistan Airlines
HY9665,UZTT,USNN,A321,passenger,235,first_officer,[B] Uzbekistan Airlines
HY9666,USNN,UZTT,A321,passenger,235,first_officer,[B] Uzbekistan Airlines
HY9671,UZTT,UWGG,A321,passenger,120,first_officer,[B] Uzbekistan Airlines
HY9671,UZTT,UWGG,A321,passenger,120,first_officer,[B] Uzbekistan Airlines
HY9673,UZTT,UUII,A320,passenger,245,first_officer,[B] Uzbekistan Airlines
HY9674,UUII,UZTT,A320,passenger,245,first_officer,[B] Uzbekistan Airlines
HY9683,UZTT,UNKL,A321,passenger,90,first_officer,[B] Uzbekistan Airlines
HY9684,UNKL,UZTT,A321,passenger,90,first_officer,[B] Uzbekistan Airlines
HY9701,UZTT,URMG,A321,passenger,160,first_officer,[B] Uzbekistan Airlines
HY9702,URMG,UZTT,A321,passenger,160,first_officer,[B] Uzbekistan Airlines
HY9731,UZTT,URML,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
HY9732,URML,UZTT,A321,passenger,75,first_officer,[B] Uzbekistan Airlines
ID6080,WIII,YPPH,A320,passenger,290,first_officer,LGVA Codeshare
J2107,UBBB,EGKK,A320,passenger,340,first_officer,[B] Azerbaijan Airlines
J2108,EGKK,UBBB,A320,passenger,300,first_officer,[B] Azerbaijan Airlines
J2109,UBBB,LKPR,A320,passenger,270,first_officer,[B] Azerbaijan Airlines
J211,UBBB,OMDB,B752,passenger,140,first_officer,[B] Azerbaijan Airlines
J2110,LKPR,UBBB,A320,passenger,235,first_officer,[B] Azerbaijan Airlines
J212,OMDB,UBBB,B752,passenger,165,first_officer,[B] Azerbaijan Airlines
J2143,UBBB,OPIS,A319,passenger,175,first_officer,[B] Azerbaijan Airlines
J2144,OPIS,UBBB,A319,passenger,215,first_officer,[B] Azerbaijan Airlines
J2181,UBBB,UUDD,A320,passenger,180,first_officer,[B] Azerbaijan Airlines
J2182,UUDD,UBBB,A320,passenger,180,first_officer,[B] Azerbaijan Airlines
J219,UBBB,ULLI,A320,passenger,195,first_officer,[B] Azerbaijan Airlines
J220,ULLI,UBBB,A320,passenger,210,first_officer,[B] Azerbaijan Airlines
J221,UBBB,LLBG,B788,passenger,165,first_officer,[B] Azerbaijan Airlines
J222,LLBG,UBBB,B788,passenger,155,first_officer,[B] Azerbaijan Airlines
J2251,UBBB,UBBN,E190,passenger,55,first_officer,[B] Azerbaijan Airlines
J2252,UBBN,UBBB,E190,passenger,50,first_officer,[B] Azerbaijan Airlines
J2301,UBBB,VRMM,A320,passenger,390,first_officer,[B] Azerbaijan Airlines
J2302,VRMM,UBBB,A320,passenger,440,first_officer,[B] Azerbaijan Airlines
J235,UBBB,LIMC,A320,passenger,290,first_officer,[B] Azerbaijan Airlines
J236,LIMC,UBBB,A320,passenger,255,first_officer,[B] Azerbaijan Airlines
J25041,UBBB,HECA,E190,passenger,225,first_officer,[B] Azerbaijan Airlines
J25042,HECA,UBBB,E190,passenger,205,first_officer,[B] Azerbaijan Airlines
J25111,UBBB,OTHH,A320,passenger,150,first_officer,[B] Azerbaijan Airlines
J25112,OTHH,UBBB,A320,passenger,150,first_officer,[B] Azerbaijan Airlines
J2523,UBBB,UCFM,E190,passenger,155,first_officer,[B] Azerbaijan Airlines
J2524,UCFM,UBBB,E190,passenger,195,first_officer,[B] Azerbaijan Airlines
J2525,UBBB,UTDD,E190,passenger,125,first_officer,[B] Azerbaijan Airlines
J2526,UTDD,UBBB,E190,passenger,150,first_officer,[B] Azerbaijan Airlines
J2527,UBBB,UTNU,E190,passenger,80,first_officer,[B] Azerbaijan Airlines
J2528,UTNU,UBBB,E190,passenger,100,first_officer,[B] Azerbaijan Airlines
J2529,UBBB,UZSS,E190,passenger,115,first_officer,[B] Azerbaijan Airlines
J253,UBBB,UAAA,A320,passenger,170,first_officer,[B] Azerbaijan Airlines
J2530,UZSS,UBBB,E190,passenger,140,first_officer,[B] Azerbaijan Airlines
J2531,UBBB,UZTT,A320,passenger,120,first_officer,[B] Azerbaijan Airlines
J2532,UZTT,UBBB,A320,passenger,145,first_officer,[B] Azerbaijan Airlines
J254,UAAA,UBBB,A320,passenger,200,first_officer,[B] Azerbaijan Airlines
J257,UBBB,VIDP,A320,passenger,220,first_officer,[B] Azerbaijan Airlines
J258,VIDP,UBBB,A320,passenger,255,first_officer,[B] Azerbaijan Airlines
J259,UBBB,VABB,A320,passenger,285,first_officer,[B] Azerbaijan Airlines
J260,VABB,UBBB,A320,passenger,300,first_officer,[B] Azerbaijan Airlines
J263,UBBB,EDDB,A320,passenger,270,first_officer,[B] Azerbaijan Airlines
J264,EDDB,UBBB,A320,passenger,240,first_officer,[B] Azerbaijan Airlines
J2645,UBBB,USSS,A320,passenger,160,first_officer,[B] Azerbaijan Airlines
J2646,USSS,UBBB,A320,passenger,170,first_officer,[B] Azerbaijan Airlines
J267,UBBB,ZBAA,B788,passenger,400,first_officer,[B] Azerbaijan Airlines
J26735,UBBB,OBBI,A319,passenger,135,first_officer,[B] Azerbaijan Airlines
J26736,OBBI,UBBB,A319,passenger,135,first_officer,[B] Azerbaijan Airlines
J26739,UMMS,UBBB,A320,passenger,235,first_officer,[B] Azerbaijan Airlines
J26740,UBBB,UMMS,A320,passenger,235,first_officer,[B] Azerbaijan Airlines
J268,ZBAA,UBBB,B788,passenger,465,first_officer,[B] Azerbaijan Airlines
J27,UBBB,EGLL,B788,passenger,315,first_officer,[B] Azerbaijan Airlines
J2703,UBBB,LUKK,E190,passenger,180,first_officer,[B] Azerbaijan Airlines
J2704,LUKK,UBBB,E190,passenger,180,first_officer,[B] Azerbaijan Airlines
J271,UBBB,LOWW,A320,passenger,250,first_officer,[B] Azerbaijan Airlines
J272,LOWW,UBBB,A320,passenger,210,first_officer,[B] Azerbaijan Airlines
