routeNumber,depICAO,arrICAO,aircraft,routeType,estFlightTime,rank,notes
J273,UBBB,LFPG,A320,passenger,345,first_officer,[B] Azerbaijan Airlines
J274,LFPG,UBBB,A320,passenger,290,first_officer,[B] Azerbaijan Airlines
J275,UBBB,LTFM,B788,passenger,155,first_officer,[B] Azerbaijan Airlines
J276,LTFM,UBBB,B788,passenger,135,first_officer,[B] Azerbaijan Airlines
J28,EGLL,UBBB,B788,passenger,285,first_officer,[B] Azerbaijan Airlines
J28003,UBBB,LTAC,A320,passenger,120,first_officer,[B] Azerbaijan Airlines
J28004,LTAC,UBBB,A320,passenger,115,first_officer,[B] Azerbaijan Airlines
J28017,UBBB,OIIE,E190,passenger,90,first_officer,[B] Azerbaijan Airlines
J28018,OIIE,UBBB,E190,passenger,90,first_officer,[B] Azerbaijan Airlines
J28047,UBBB,LTCG,E190,passenger,95,first_officer,[B] Azerbaijan Airlines
J28048,LTCG,UBBB,E190,passenger,80,first_officer,[B] Azerbaijan Airlines
J28049,UBBB,UACC,A320,passenger,165,first_officer,[B] Azerbaijan Airlines
J2805,UBBB,UUWW,A320,passenger,180,first_officer,[B] Azerbaijan Airlines
J28050,UACC,UBBB,A320,passenger,165,first_officer,[B] Azerbaijan Airlines
J2806,UUWW,UBBB,A320,passenger,175,first_officer,[B] Azerbaijan Airlines
J28103,UBBB,LTFJ,A320,passenger,165,first_officer,[B] Azerbaijan Airlines
J28104,LTFJ,UBBB,A320,passenger,130,first_officer,[B] Azerbaijan Airlines
J28203,UBBB,OERK,A320,passenger,210,first_officer,[B] Azerbaijan Airlines
J28204,OERK,UBBB,A320,passenger,205,first_officer,[B] Azerbaijan Airlines
JT11,WADD,WIII,B38M, B739, A339,passenger,110,first_officer,LGVA Codeshare
JT158,WIII,WSSS,B739, B38M,passenger,110,first_officer,LGVA Codeshare
JT268,WARR,WAQQ,B38M, B739,passenger,140,first_officer,LGVA Codeshare
JT280,WIII,WMKK,B38M, B739, A339,passenger,120,first_officer,LGVA Codeshare
JT543,WAHI,WIII,B38M, B739,passenger,61,first_officer,LGVA Codeshare
JT560,WAHI,WADD,B38M, B739,passenger,90,first_officer,LGVA Codeshare
JT747,WAAA,WADD,B38M, B739,passenger,100,first_officer,LGVA Codeshare
JT751,WALL,WIII,B38M, B739, A339,passenger,140,first_officer,LGVA Codeshare
JT794,WIII,WAJJ,B38M, B739,passenger,340,first_officer,LGVA Codeshare
PASSENGER,OOMS,LFPG,B789,passenger,390,first_officer,WYVA Codeshare
PASSENGER,OOMS,EHAM,B789,passenger,390,first_officer,WYVA Codeshare
PASSENGER,OOMS,VTBS,B789, B788,passenger,340,first_officer,WYVA Codeshare
PASSENGER,OTHH,OMSS,B73M, B738,passenger,60,first_officer,WYVA Codeshare
PASSENGER,OOMS,LGAV,B738,passenger,270,first_officer,WYVA Codeshare
PASSENGER,OOMS,EDDF,B789,passenger,150,first_officer,WYVA Codeshare
PASSENGER,EGLL,OOMS,B789,passenger,450,first_officer,WYVA Codeshare
PASSENGER,WIII,OOMS,B789,passenger,420,first_officer,WYVA Codeshare
PASSENGER,VIPD,OOMS,B73M, B738,passenger,240,first_officer,WYVA Codeshare
PASSENGER,LSZH,OOMS,B788,passenger,360,first_officer,WYVA Codeshare
PASSENGER,RPLL,OOMS,B789,passenger,465,first_officer,WYVA Codeshare
PASSENGER,OOMS,OEJN,B73M, B738,passenger,135,first_officer,WYVA Codeshare
PASSENGER,VABB,OOMS,B73M, B738,passenger,150,first_officer,WYVA Codeshare
PASSENGER,EDDF,OOMS,B789,passenger,420,first_officer,WYVA Codeshare
PASSENGER,VTBS,OOMS,B789, B788,passenger,340,first_officer,WYVA Codeshare
PASSENGER,UUEE,OOMS,B73M, B738,passenger,300,first_officer,WYVA Codeshare
PASSENGER,OOMS,RPLL,B789,passenger,465,first_officer,WYVA Codeshare
PASSENGER,OOMS,EGLL,B789,passenger,450,first_officer,WYVA Codeshare
PASSENGER,OOMS,LSZH,B788,passenger,360,first_officer,WYVA Codeshare
PASSENGER,OMAA,OOMS,B73M, B738,passenger,60,first_officer,WYVA Codeshare
PASSENGER,VOBL,OOMS,B738,passenger,210,first_officer,WYVA Codeshare
PASSENGER,OOMS,UUEE,B73M, B738,passenger,300,first_officer,WYVA Codeshare
PASSENGER,OOMS,VABB,B73M, B738,passenger,150,first_officer,WYVA Codeshare
PASSENGER,LFPG,OOMS,B789,passenger,390,first_officer,WYVA Codeshare
PASSENGER,OOMS,OTHH,B73M, B738,passenger,60,first_officer,WYVA Codeshare
PASSENGER,OOMS,OJAI,B738,passenger,180,first_officer,WYVA Codeshare
PASSENGER,EHAM,OOMS,B789,passenger,390,first_officer,WYVA Codeshare
PASSENGER,LGAV,OOMS,B738,passenger,270,first_officer,WYVA Codeshare
PASSENGER,OOMS,VOBL,B738,passenger,210,first_officer,WYVA Codeshare
PASSENGER,OOMS,VIPD,B73M, B738,passenger,240,first_officer,WYVA Codeshare
QR1,OTHH,EGLL,A359, A359, A388, B77w,passenger,420,first_officer,QRV Codeshare
QR100,LSGG,OTHH,A359,passenger,335,first_officer,QRV Codeshare
QR1122,OTHH,OOMS,A320, A333, A359, B788, B789,passenger,70,first_officer,QRV Codeshare
QR1123,OOMS,OTHH,A320, A333, A359, B788, B789,passenger,75,first_officer,QRV Codeshare
QR117,OTHH,LIMC,A359,passenger,340,first_officer,QRV Codeshare
QR117,OTHH,LIMC,A359,passenger,340,first_officer,QRV Codeshare
QR118,LIMC,OTHH,A359,passenger,315,first_officer,QRV Codeshare
QR118,LIMC,OTHH,A359,passenger,315,first_officer,QRV Codeshare
QR1301,OTHH,HECA,A320, A333, A359, A359, B77w, B788,passenger,170,first_officer,QRV Codeshare
QR1302,HECA,OTHH,A320, A333, A359, A359, B77w, B788,passenger,175,first_officer,QRV Codeshare
QR1354,FAOR,OTHH,B788, B789,passenger,480,first_officer,QRV Codeshare
QR1363,OTHH,FAOR,B788, B789,passenger,465,first_officer,QRV Codeshare
QR167,OTHH,ESSA,B788,passenger,375,first_officer,QRV Codeshare
QR168,ESSA,OTHH,B788,passenger,350,first_officer,QRV Codeshare
QR183,OTHH,LOWW,A320, A359,passenger,310,first_officer,QRV Codeshare
QR184,LOWW,OTHH,A320, A359,passenger,285,first_officer,QRV Codeshare
QR2,EGLL,OTHH,A359, A359, A388, B77w,passenger,360,first_officer,QRV Codeshare
QR21,OTHH,EGCC,A359, B789, A359,passenger,420,first_officer,QRV Codeshare
QR22,EGCC,OTHH,A359, B789, A359,passenger,365,first_officer,QRV Codeshare
QR259,OTHH,EPWA,A333, A359,passenger,315,first_officer,QRV Codeshare
QR260,EPWA,OTHH,A333, A359,passenger,290,first_officer,QRV Codeshare
QR273,OTHH,EHAM,B77w,passenger,385,first_officer,QRV Codeshare
QR274,EHAM,OTHH,A359, B77w,passenger,340,first_officer,QRV Codeshare
QR327,OTHH,EGKK,B789,passenger,405,first_officer,QRV Codeshare
QR328,EGKK,OTHH,B789,passenger,350,first_officer,QRV Codeshare
QR377,OTHH,UTTT,A320,passenger,250,first_officer,QRV Codeshare
QR378,UTTT,OTHH,A320,passenger,255,first_officer,QRV Codeshare
QR534,OTHH,VAAH,A320, B788,passenger,175,first_officer,QRV Codeshare
QR535,VAAH,OTHH,A320, B788,passenger,165,first_officer,QRV Codeshare
QR556,OTHH,VABB,A359, B77w, A359,passenger,190,first_officer,QRV Codeshare
QR557,VABB,OTHH,A359, B77w, A359,passenger,170,first_officer,QRV Codeshare
QR678,OTHH,FSIA,B77L, B77w,passenger,260,first_officer,QRV Codeshare
QR679,FSIA,OTHH,B77L, B77w,passenger,255,first_officer,QRV Codeshare
QR707,OTHH,KIAD,A359, B77w,passenger,825,first_officer,QRV Codeshare
QR708,KIAD,OTHH,A359, B77w,passenger,775,first_officer,QRV Codeshare
QR713,OTHH,KIAH,A359, A359,passenger,960,first_officer,QRV Codeshare
QR714,KIAH,OTHH,A359, A359,passenger,880,first_officer,QRV Codeshare
QR725,OTHH,KORD,B77w,passenger,865,first_officer,QRV Codeshare
QR726,KORD,OTHH,B77w,passenger,800,first_officer,QRV Codeshare
QR755,OTHH,KATL,A359, A359,passenger,880,first_officer,QRV Codeshare
QR756,KATL,OTHH,A359, A359,passenger,825,first_officer,QRV Codeshare
QR773,OTHH,SBGR,A359, B77L, B77w,passenger,840,first_officer,QRV Codeshare
QR774,SBGR,OTHH,A359, B77L, B77w,passenger,850,first_officer,QRV Codeshare
QR802,OTHH,RJBB,A359,passenger,560,first_officer,QRV Codeshare
QR803,RJBB,OTHH,A359,passenger,620,first_officer,QRV Codeshare
QR842,OTHH,VTSP,B77w, B788,passenger,400,first_officer,QRV Codeshare
QR843,VTSP,OTHH,B77w, B788,passenger,365,first_officer,QRV Codeshare
QR898,OTHH,YBBN,B77w,passenger,825,first_officer,QRV Codeshare
QR899,YBBN,OTHH,B77w,passenger,840,first_officer,QRV Codeshare
QR904,OTHH,YMML,B77w,passenger,755,first_officer,QRV Codeshare
QR905,YMML,OTHH,B77w,passenger,810,first_officer,QRV Codeshare
QR920,OTHH,NZAA,B77L,passenger,950,first_officer,QRV Codeshare
QR921,NZAA,OTHH,B77L,passenger,1020,first_officer,QRV Codeshare
QR93,OTHH,LSZH,A359,passenger,350,first_officer,QRV Codeshare
QR94,LSZH,OTHH,A359,passenger,315,first_officer,QRV Codeshare
QR942,OTHH,WSSS,A359, A359,passenger,450,first_officer,QRV Codeshare
QR943,WSSS,OTHH,A359, A359,passenger,420,first_officer,QRV Codeshare
QR954,OTHH,WIII,A359,passenger,510,first_officer,QRV Codeshare
QR955,WIII,OTHH,A359,passenger,450,first_officer,QRV Codeshare
QR99,OTHH,LSGG,A359,passenger,365,first_officer,QRV Codeshare
S71011,UUDD,ULLI,A320,passenger,90,first_officer,[B] S7 Airlines
S71012,ULLI,UUDD,A320,passenger,90,first_officer,[B] S7 Airlines
S71051,UUDD,UWKD,A319,passenger,95,first_officer,[B] S7 Airlines
S71052,UWKD,UUDD,A319,passenger,95,first_officer,[B] S7 Airlines
S71073,UUDD,UWWW,A320,passenger,100,first_officer,[B] S7 Airlines
S71074,UWWW,UUDD,A320,passenger,100,first_officer,[B] S7 Airlines
S71137,UUDD,UWUU,A319,passenger,120,first_officer,[B] S7 Airlines
S71138,UWUU,UUDD,A319,passenger,120,first_officer,[B] S7 Airlines
S71195,UUDD,UWPP,A320,passenger,90,first_officer,[B] S7 Airlines
S71196,UWPP,UUDD,A320,passenger,90,first_officer,[B] S7 Airlines
S71211,UUDD,UMKK,A320,passenger,135,first_officer,[B] S7 Airlines
S71212,UMKK,UUDD,A320,passenger,135,first_officer,[B] S7 Airlines
S71255,UUDD,ULMK,A320,passenger,150,first_officer,[B] S7 Airlines
S71256,ULMK,UUDD,A320,passenger,150,first_officer,[B] S7 Airlines
S72041,UUDD,URSS,A320,passenger,140,first_officer,[B] S7 Airlines
S72042,URSS,UUDD,A320,passenger,140,first_officer,[B] S7 Airlines
S72048,URSS,UUDD,A320,passenger,140,first_officer,[B] S7 Airlines
S72071,UUDD,URKK,A320,passenger,140,first_officer,[B] S7 Airlines
S72072,URKK,UUDD,A320,passenger,140,first_officer,[B] S7 Airlines
S72145,UUDD,URWW,A320,passenger,120,first_officer,[B] S7 Airlines
S72146,URWW,UUDD,A320,passenger,120,first_officer,[B] S7 Airlines
S72153,UUDD,URMO,A320,passenger,185,first_officer,[B] S7 Airlines
S72154,URMO,UUDD,A320,passenger,185,first_officer,[B] S7 Airlines
S72157,UUDD,URML,A320,passenger,160,first_officer,[B] S7 Airlines
S72158,URML,UUDD,A320,passenger,160,first_officer,[B] S7 Airlines
S72167,UUDD,URMM,A320,passenger,150,first_officer,[B] S7 Airlines
S72168,URMM,UUDD,A320,passenger,150,first_officer,[B] S7 Airlines
S72504,UNNT,UUDD,A321,passenger,240,first_officer,[B] S7 Airlines
S72509,UUDD,UNNT,B738,passenger,240,first_officer,[B] S7 Airlines
S72565,UUDD,UNOO,A320,passenger,200,first_officer,[B] S7 Airlines
S72566,UNOO,UUDD,A320,passenger,200,first_officer,[B] S7 Airlines
S72571,UUDD,USMU,A320,passenger,210,first_officer,[B] S7 Airlines
S72572,USMU,UUDD,A320,passenger,210,first_officer,[B] S7 Airlines
S72581,UUDD,UOOO,A320,passenger,240,first_officer,[B] S7 Airlines
S72582,UOOO,UUDD,A320,passenger,240,first_officer,[B] S7 Airlines
S72593,UUDD,UNAA,A320,passenger,255,first_officer,[B] S7 Airlines
S72594,UNAA,UUDD,A320,passenger,255,first_officer,[B] S7 Airlines
S72601,UUDD,UNBB,A320,passenger,250,first_officer,[B] S7 Airlines
S72602,UNBB,UUDD,A320,passenger,250,first_officer,[B] S7 Airlines
S72605,UUDD,UNEE,A319,passenger,240,first_officer,[B] S7 Airlines
S72606,UNEE,UUDD,A319,passenger,240,first_officer,[B] S7 Airlines
S72615,UUDD,UNTT,A319,passenger,240,first_officer,[B] S7 Airlines
S72616,UNTT,UUDD,A319,passenger,240,first_officer,[B] S7 Airlines
S72625,UUDD,UNWW,A320,passenger,255,first_officer,[B] S7 Airlines
S72626,UNWW,UUDD,A320,passenger,255,first_officer,[B] S7 Airlines
S72629,UUDD,UNBG,A320,passenger,260,first_officer,[B] S7 Airlines
S72630,UNBG,UUDD,A320,passenger,260,first_officer,[B] S7 Airlines
S73007,UUDD,UEEE,A20N,passenger,390,first_officer,[B] S7 Airlines
S73008,UEEE,UUDD,A20N,passenger,390,first_officer,[B] S7 Airlines
S73020,UIII,UUDD,A320,passenger,330,first_officer,[B] S7 Airlines
S73021,UUDD,UIII,B738,passenger,330,first_officer,[B] S7 Airlines
S73022,UIII,UUDD,A320,passenger,330,first_officer,[B] S7 Airlines
S73031,UUDD,UIUU,A320,passenger,350,first_officer,[B] S7 Airlines
S73032,UIUU,UUDD,A320,passenger,350,first_officer,[B] S7 Airlines
S73041,UUDD,UIBB,A320,passenger,315,first_officer,[B] S7 Airlines
S73042,UIBB,UUDD,A320,passenger,315,first_officer,[B] S7 Airlines
S73045,UUDD,UIAA,A20N,passenger,375,first_officer,[B] S7 Airlines
S73046,UIAA,UUDD,A20N,passenger,375,first_officer,[B] S7 Airlines
S73061,UUDD,UHBB,A20N,passenger,450,first_officer,[B] S7 Airlines
S73062,UHBB,UUDD,A20N,passenger,450,first_officer,[B] S7 Airlines
S73235,UUDD,UTAA,A321,passenger,210,first_officer,[B] S7 Airlines
S73236,UTAA,UUDD,A321,passenger,210,first_officer,[B] S7 Airlines
S73240,UTAA,UUDD,A320,passenger,210,first_officer,[B] S7 Airlines
S73245,UUDD,UZNU,A320,passenger,180,first_officer,[B] S7 Airlines
S73246,UZNU,UUDD,A320,passenger,180,first_officer,[B] S7 Airlines
S73275,UUDD,UASK,A320,passenger,270,first_officer,[B] S7 Airlines
S73276,UASK,UUDD,A320,passenger,270,first_officer,[B] S7 Airlines
S73739,UUDD,LTAI,A320,passenger,195,first_officer,[B] S7 Airlines
S73740,LTAI,UUDD,A320,passenger,195,first_officer,[B] S7 Airlines
S73749,UUDD,LTFM,A320,passenger,180,first_officer,[B] S7 Airlines
S73750,LTFM,UUDD,A320,passenger,180,first_officer,[B] S7 Airlines
S73773,UUDD,OMDW,A320,passenger,300,first_officer,[B] S7 Airlines
S73774,OMDW,UUDD,A320,passenger,300,first_officer,[B] S7 Airlines
S75003,UNNT,ULLI,A20N,passenger,310,first_officer,[B] S7 Airlines
S75004,ULLI,UNNT,A20N,passenger,310,first_officer,[B] S7 Airlines
S75013,UNNT,USSS,E175,passenger,135,first_officer,[B] S7 Airlines
S75014,USSS,UNNT,E175,passenger,135,first_officer,[B] S7 Airlines
S75023,UNNT,USCC,E175,passenger,140,first_officer,[B] S7 Airlines
S75024,USCC,UNNT,E175,passenger,140,first_officer,[B] S7 Airlines
S75031,UNNT,UWWW,E175,passenger,210,first_officer,[B] S7 Airlines
S75032,UWWW,UNNT,E175,passenger,210,first_officer,[B] S7 Airlines
S75035,UNNT,UWKD,E175,passenger,210,first_officer,[B] S7 Airlines
S75036,UWKD,UNNT,E175,passenger,210,first_officer,[B] S7 Airlines
S75039,UNNT,USPP,E175,passenger,165,first_officer,[B] S7 Airlines
S75040,USPP,UNNT,E175,passenger,165,first_officer,[B] S7 Airlines
S75045,UNNT,UWUU,E175,passenger,170,first_officer,[B] S7 Airlines
S75046,UWUU,UNNT,E175,passenger,170,first_officer,[B] S7 Airlines
S75053,UNNT,UWGG,E175,passenger,240,first_officer,[B] S7 Airlines
S75054,UWGG,UNNT,E175,passenger,240,first_officer,[B] S7 Airlines
S75065,UNNT,UMKK,B738,passenger,380,first_officer,[B] S7 Airlines
S75066,UMKK,UNNT,B738,passenger,380,first_officer,[B] S7 Airlines
S75071,UNNT,UWOO,E175,passenger,180,first_officer,[B] S7 Airlines
S75072,UWOO,UNNT,E175,passenger,180,first_officer,[B] S7 Airlines
S75075,UNNT,USII,E175,passenger,180,first_officer,[B] S7 Airlines
S75076,USII,UNNT,E175,passenger,180,first_officer,[B] S7 Airlines
S75101,UNNT,URSS,B738,passenger,325,first_officer,[B] S7 Airlines
S75102,URSS,UNNT,B738,passenger,325,first_officer,[B] S7 Airlines
S75115,UNNT,URKK,A319,passenger,320,first_officer,[B] S7 Airlines
S75116,URKK,UNNT,A319,passenger,320,first_officer,[B] S7 Airlines
S75127,UNNT,URMM,A321,passenger,300,first_officer,[B] S7 Airlines
S75128,URMM,UNNT,A321,passenger,300,first_officer,[B] S7 Airlines
S75131,UNNT,URWW,B738,passenger,265,first_officer,[B] S7 Airlines
S75132,URWW,UNNT,B738,passenger,265,first_officer,[B] S7 Airlines
S75157,UNNT,UWSG,E175,passenger,225,first_officer,[B] S7 Airlines
S75158,UWSG,UNNT,E175,passenger,225,first_officer,[B] S7 Airlines
S75201,UNNT,UHWW,B738,passenger,380,first_officer,[B] S7 Airlines
S75202,UHWW,UNNT,B738,passenger,380,first_officer,[B] S7 Airlines
S75209,UNNT,UIII,B738,passenger,150,first_officer,[B] S7 Airlines
S75211,UNNT,UHBB,A20N,passenger,310,first_officer,[B] S7 Airlines
S75212,UHBB,UNNT,A20N,passenger,310,first_officer,[B] S7 Airlines
S75215,UNNT,UIBB,E175,passenger,125,first_officer,[B] S7 Airlines
S75216,UIBB,UNNT,E175,passenger,125,first_officer,[B] S7 Airlines
S75219,UNNT,UHMM,A321,passenger,405,first_officer,[B] S7 Airlines
S75220,UHMM,UNNT,A321,passenger,405,first_officer,[B] S7 Airlines
S75221,UNNT,UIAA,E175,passenger,210,first_officer,[B] S7 Airlines
S75222,UIAA,UNNT,E175,passenger,210,first_officer,[B] S7 Airlines
S75224,UIAA,UNNT,A321,passenger,210,first_officer,[B] S7 Airlines
S75226,UIII,UNNT,E175,passenger,150,first_officer,[B] S7 Airlines
S75237,UNNT,UHHH,A20N,passenger,370,first_officer,[B] S7 Airlines
S75241,UNNT,UERR,B738,passenger,205,first_officer,[B] S7 Airlines
S75242,UERR,UNNT,B738,passenger,205,first_officer,[B] S7 Airlines
S75245,UNNT,UELL,B738,passenger,270,first_officer,[B] S7 Airlines
S75246,UELL,UNNT,B738,passenger,270,first_officer,[B] S7 Airlines
S75249,UNNT,UHPP,B738,passenger,480,first_officer,[B] S7 Airlines
S75250,UHPP,UNNT,B738,passenger,480,first_officer,[B] S7 Airlines
S75253,UNNT,UIUU,E175,passenger,170,first_officer,[B] S7 Airlines
S75254,UIUU,UNNT,E175,passenger,170,first_officer,[B] S7 Airlines
S75257,UNNT,UHSS,B738,passenger,425,first_officer,[B] S7 Airlines
S75258,UHSS,UNNT,B738,passenger,425,first_officer,[B] S7 Airlines
S75261,UNNT,UEEE,B738,passenger,285,first_officer,[B] S7 Airlines
S75262,UEEE,UNNT,B738,passenger,285,first_officer,[B] S7 Airlines
S75283,UNNT,UHMP,B738,passenger,450,first_officer,[B] S7 Airlines
S75284,UHMP,UNNT,B738,passenger,450,first_officer,[B] S7 Airlines
S75303,UNNT,UOOO,A321,passenger,160,first_officer,[B] S7 Airlines
S75304,UOOO,UNNT,A321,passenger,160,first_officer,[B] S7 Airlines
S75305,UNNT,UNKL,E175,passenger,90,first_officer,[B] S7 Airlines
S75306,UNKL,UNNT,E175,passenger,90,first_officer,[B] S7 Airlines
S75313,UNNT,UNAA,E175,passenger,80,first_officer,[B] S7 Airlines
S75314,UNAA,UNNT,E175,passenger,80,first_officer,[B] S7 Airlines
S75317,UNNT,UNEE,E175,passenger,45,first_officer,[B] S7 Airlines
S75318,UNEE,UNNT,E175,passenger,45,first_officer,[B] S7 Airlines
S75319,UNNT,USHH,E175,passenger,110,first_officer,[B] S7 Airlines
S75320,USHH,UNNT,E175,passenger,110,first_officer,[B] S7 Airlines
S75321,UNNT,UNTT,E175,passenger,45,first_officer,[B] S7 Airlines
S75322,UNTT,UNNT,E175,passenger,45,first_officer,[B] S7 Airlines
S75325,UNNT,UNBB,E175,passenger,30,first_officer,[B] S7 Airlines
S75326,UNBB,UNNT,E175,passenger,30,first_officer,[B] S7 Airlines
S75327,UNNT,USNN,E175,passenger,90,first_officer,[B] S7 Airlines
S75328,USNN,UNNT,E175,passenger,90,first_officer,[B] S7 Airlines
S75331,UNNT,USRO,E175,passenger,105,first_officer,[B] S7 Airlines
