routeNumber,depICAO,arrICAO,aircraft,routeType,estFlightTime,rank,notes
S75332,USRO,UNNT,E175,passenger,105,first_officer,[B] S7 Airlines
S75335,UNNT,USMU,E175,passenger,135,first_officer,[B] S7 Airlines
S75336,USMU,UNNT,E175,passenger,135,first_officer,[B] S7 Airlines
S75339,UNNT,UECT,E175,passenger,180,first_officer,[B] S7 Airlines
S75340,UECT,UNNT,E175,passenger,180,first_officer,[B] S7 Airlines
S75341,UNNT,UNOO,E175,passenger,60,first_officer,[B] S7 Airlines
S75342,UNOO,UNNT,E175,passenger,60,first_officer,[B] S7 Airlines
S75347,UNNT,USRR,E175,passenger,100,first_officer,[B] S7 Airlines
S75348,USRR,UNNT,E175,passenger,100,first_officer,[B] S7 Airlines
S75351,UNNT,USTR,E175,passenger,115,first_officer,[B] S7 Airlines
S75352,USTR,UNNT,E175,passenger,115,first_officer,[B] S7 Airlines
S75361,UNNT,UNWW,E175,passenger,30,first_officer,[B] S7 Airlines
S75362,UNWW,UNNT,E175,passenger,30,first_officer,[B] S7 Airlines
S75365,UNNT,UNBG,E175,passenger,90,first_officer,[B] S7 Airlines
S75366,UNBG,UNNT,E175,passenger,90,first_officer,[B] S7 Airlines
S75375,UNNT,USDD,E175,passenger,155,first_officer,[B] S7 Airlines
S75376,USDD,UNNT,E175,passenger,155,first_officer,[B] S7 Airlines
S75377,UNNT,USMM,E175,passenger,130,first_officer,[B] S7 Airlines
S75378,USMM,UNNT,E175,passenger,130,first_officer,[B] S7 Airlines
S75385,UNNT,UNKY,E175,passenger,90,first_officer,[B] S7 Airlines
S75386,UNKY,UNNT,E175,passenger,90,first_officer,[B] S7 Airlines
S75387,UNNT,UNKY,E175,passenger,90,first_officer,[B] S7 Airlines
S75388,UNKY,UNNT,E175,passenger,90,first_officer,[B] S7 Airlines
S75501,UNNT,UAAA,E175,passenger,145,first_officer,[B] S7 Airlines
S75502,UAAA,UNNT,E175,passenger,145,first_officer,[B] S7 Airlines
S75515,UNNT,UACC,E175,passenger,110,first_officer,[B] S7 Airlines
S75516,UACC,UNNT,E175,passenger,110,first_officer,[B] S7 Airlines
S75519,UNNT,UAII,E175,passenger,170,first_officer,[B] S7 Airlines
S75520,UAII,UNNT,E175,passenger,170,first_officer,[B] S7 Airlines
S75523,UNNT,UASK,E175,passenger,85,first_officer,[B] S7 Airlines
S75524,UASK,UNNT,E175,passenger,85,first_officer,[B] S7 Airlines
S75541,UNNT,UCFM,A321,passenger,155,first_officer,[B] S7 Airlines
S75542,UCFM,UNNT,A321,passenger,155,first_officer,[B] S7 Airlines
S75545,UNNT,UCFO,A321,passenger,180,first_officer,[B] S7 Airlines
S75546,UCFO,UNNT,A321,passenger,180,first_officer,[B] S7 Airlines
S75551,UNNT,UTDD,A321,passenger,215,first_officer,[B] S7 Airlines
S75552,UTDD,UNNT,A321,passenger,215,first_officer,[B] S7 Airlines
S75555,UNNT,UTDL,B738,passenger,195,first_officer,[B] S7 Airlines
S75556,UTDL,UNNT,B738,passenger,195,first_officer,[B] S7 Airlines
S75561,UNNT,UZFF,A321,passenger,185,first_officer,[B] S7 Airlines
S75562,UZFF,UNNT,A321,passenger,185,first_officer,[B] S7 Airlines
S75565,UNNT,UZTT,A321,passenger,185,first_officer,[B] S7 Airlines
S75566,UZTT,UNNT,A321,passenger,185,first_officer,[B] S7 Airlines
S75569,UNNT,UZSS,A321,passenger,210,first_officer,[B] S7 Airlines
S75570,UZSS,UNNT,A321,passenger,210,first_officer,[B] S7 Airlines
S75575,UNNT,UZFA,A321,passenger,180,first_officer,[B] S7 Airlines
S75576,UZFA,UNNT,A321,passenger,180,first_officer,[B] S7 Airlines
S75579,UNNT,UBBB,A321,passenger,285,first_officer,[B] S7 Airlines
S75580,UBBB,UNNT,A321,passenger,285,first_officer,[B] S7 Airlines
S75591,UNNT,UDYZ,B738,passenger,310,first_officer,[B] S7 Airlines
S75592,UDYZ,UNNT,B738,passenger,310,first_officer,[B] S7 Airlines
S75701,UNNT,VTBS,B738,passenger,480,first_officer,[B] S7 Airlines
S75702,VTBS,UNNT,B738,passenger,480,first_officer,[B] S7 Airlines
S75723,UNNT,ZBAD,A321,passenger,265,first_officer,[B] S7 Airlines
S75724,ZBAD,UNNT,A321,passenger,265,first_officer,[B] S7 Airlines
S75785,UNNT,OMDB,B738,passenger,395,first_officer,[B] S7 Airlines
S75786,OMDB,UNNT,B738,passenger,395,first_officer,[B] S7 Airlines
S75871,UNNT,LTFM,B738,passenger,410,first_officer,[B] S7 Airlines
S75872,LTFM,UNNT,B738,passenger,410,first_officer,[B] S7 Airlines
S75883,UNNT,LTAI,B738,passenger,430,first_officer,[B] S7 Airlines
S75884,LTAI,UNNT,B738,passenger,430,first_officer,[B] S7 Airlines
S77061,UNNT,UWKS,E175,passenger,220,first_officer,[B] S7 Airlines
S77062,UWKS,UNNT,E175,passenger,220,first_officer,[B] S7 Airlines
S77085,UNNT,USRK,E175,passenger,100,first_officer,[B] S7 Airlines
S77086,USRK,UNNT,E175,passenger,100,first_officer,[B] S7 Airlines
SN203,EBBR,GOBD,A333,passenger,350,first_officer,SNVA Codeshare
SN204A,GOBD,EBBR,A333,passenger,350,first_officer,SNVA Codeshare
SN2901,EBBR,LOWW,A319, A320, A20N, E190,passenger,80,first_officer,SNVA Codeshare
SN2902,LOWW,EBBR,A319, A320, A20N, E190,passenger,80,first_officer,SNVA Codeshare
SN3175,EBBR,LIRF,A319, A320, A20N, E190,passenger,105,first_officer,SNVA Codeshare
SN3176,LIRF,EBBR,A319, A320, A20N, E190,passenger,105,first_officer,SNVA Codeshare
SN3245,EBBR,LGAV,A319, A320, A20N,passenger,180,first_officer,SNVA Codeshare
SN3246,LGAV,EBBR,A319, A320, A20N,passenger,180,first_officer,SNVA Codeshare
SN3325,EBBR,HEGN,A320, A20N,passenger,265,first_officer,SNVA Codeshare
SN3326,HEGN,EBBR,A320, A20N,passenger,265,first_officer,SNVA Codeshare
SN357,EBBR,FZAA,A333,passenger,450,first_officer,SNVA Codeshare
SN358,FZAA,EBBR,A333,passenger,450,first_officer,SNVA Codeshare
SN3721,EBBR,LEMD,A319, A320, A20N, E190,passenger,120,first_officer,SNVA Codeshare
SN3722,LEMD,EBBR,A319, A320, A20N, E190,passenger,120,first_officer,SNVA Codeshare
SN3781,EBBR,GCTS,A320, A20N,passenger,240,first_officer,SNVA Codeshare
SN3782,GCTS,EBBR,A320, A20N,passenger,240,first_officer,SNVA Codeshare
SN3783,EBBR,GCLP,A320, A20N,passenger,255,first_officer,SNVA Codeshare
SN3784,GCLP,EBBR,A320, A20N,passenger,255,first_officer,SNVA Codeshare
SN3815,EBBR,LPPT,A319, A320, A20N,passenger,150,first_officer,SNVA Codeshare
SN3816,LPPT,EBBR,A319, A320, A20N,passenger,150,first_officer,SNVA Codeshare
SN3827,EBBR,LPMA,A320, A20N,passenger,190,first_officer,SNVA Codeshare
SN3828,LPMA,EBBR,A320, A20N,passenger,240,first_officer,SNVA Codeshare
SN455,EBBR,HBBA,A333,passenger,495,first_officer,SNVA Codeshare
SN455B,HUEN,EBBR,A333,passenger,490,first_officer,SNVA Codeshare
SN481,EBBR,HKJK,A333,passenger,495,first_officer,SNVA Codeshare
SN482,HKJK,EBBR,A333,passenger,495,first_officer,SNVA Codeshare
SN501,EBBR,KJFK,A333, B789,passenger,435,first_officer,SNVA Codeshare
SN502,KJFK,EBBR,A333, B789,passenger,435,first_officer,SNVA Codeshare
SN515,EBBR,KIAD,A333,passenger,465,first_officer,SNVA Codeshare
SN516,KIAD,EBBR,A333,passenger,465,first_officer,SNVA Codeshare
SU1000,UUEE,UMKK,A320, A321, A21N,passenger,140,cadet,
SU1001,UMKK,UUEE,A320, A321, A21N,passenger,135,cadet,
SU1002,UUEE,UMKK,A320, A321, A21N,passenger,135,cadet,
SU1003,UMKK,UUEE,A320, A321, A21N,passenger,130,cadet,
SU1004,UUEE,UMKK,A320, A321, A21N,passenger,140,cadet,
SU1005,UMKK,UUEE,A320, A321, A21N,passenger,135,cadet,
SU1006,UUEE,UMKK,A320, A321, A21N,passenger,140,cadet,
SU1007,UMKK,UUEE,A320, A321, A21N,passenger,135,cadet,
SU1008,UUEE,UMKK,A320, A321, A21N,passenger,140,cadet,
SU1009,UMKK,UUEE,A320, A321,passenger,135,cadet,
SU1010,UUEE,UMKK,A320, A321, A21N,passenger,135,cadet,
SU1011,UMKK,UUEE,A320, A321, A21N,passenger,135,cadet,
SU1012,UUEE,UMKK,A320, A321, A21N,passenger,135,cadet,
SU1013,UMKK,UUEE,A320, A321, A21N,passenger,135,cadet,
SU1014,UUEE,UMKK,A320, A321,passenger,140,cadet,
SU1015,UMKK,UUEE,A320, A321,passenger,140,cadet,
SU1016,UUEE,UMKK,A320, A321,passenger,135,cadet,
SU1017,UMKK,UUEE,A320, A321,passenger,130,cadet,
SU1018,UUEE,UMKK,A320, A321,passenger,135,cadet,
SU1019,UMKK,UUEE,A320, A321,passenger,135,cadet,
SU102,UUEE,KJFK,A333, B77w,passenger,630,cadet,
SU1020,UUEE,USSS,A320, A321, B739,passenger,120,cadet,
SU1021,USSS,UUEE,A320, A321, B739,passenger,150,cadet,
SU1024,UUEE,UMKK,A320,passenger,140,cadet,
SU1025,UMKK,UUEE,A320,passenger,130,cadet,
SU103,KJFK,UUEE,A333, B77w,passenger,630,cadet,
SU1031,URSS,UUEE,A320, A321, B739,passenger,200,cadet,
SU1037,URSS,UUEE,A320, A321,passenger,200,cadet,
SU104,UUEE,KIAD,A333,passenger,635,cadet,
SU1041,URSS,UUEE,A320, A321, B739,passenger,205,cadet,
SU1045,URSS,UUEE,A320,passenger,185,cadet,
SU105,KIAD,UUEE,A333,passenger,635,cadet,
SU1050,UUEE,URML,A320, A320, A321, B739,passenger,155,cadet,
SU1051,URML,UUEE,A320, A320, A321, B739,passenger,155,cadet,
SU1052,UUEE,URML,A320,passenger,155,cadet,
SU1053,URML,UUEE,A320,passenger,160,cadet,
SU1054,UUEE,URML,A320, A320,passenger,155,cadet,
SU1055,URML,UUEE,A320, A320,passenger,160,cadet,
SU1056,UUEE,URML,A320, A320, A321,passenger,150,cadet,
SU1057,URML,UUEE,A320, A320, A321,passenger,160,cadet,
SU1058,UUEE,URML,A320, A320, A321,passenger,155,cadet,
SU1059,URML,UUEE,A320, A320, A321,passenger,160,cadet,
SU106,UUEE,KLAX,B77w,passenger,660,cadet,
SU1060,UUEE,UWOR,A320,passenger,125,cadet,
SU1061,UWOR,UUEE,A320,passenger,145,cadet,
SU107,KLAX,UUEE,B77w,passenger,660,cadet,
SU1072,UUEE,UMKK,A320,passenger,130,cadet,
SU1073,UMKK,UUEE,A320,passenger,130,cadet,
SU1078,UUEE,URMS,A320,passenger,185,cadet,
SU1079,URMS,UUEE,A320,passenger,185,cadet,
SU108,UUEE,KMIA,A359,passenger,760,cadet,
SU1080,UUEE,URKG,A320, A320,passenger,145,cadet,
SU1081,URKG,UUEE,A320, A320,passenger,145,cadet,
SU109,KMIA,UUEE,A359,passenger,760,cadet,
SU1092,UUEE,USCC,A320, A321,passenger,120,cadet,
SU1093,USCC,UUEE,A320, A321,passenger,145,cadet,
SU1096,UUEE,UNWW,B739,passenger,240,cadet,
SU1097,UNWW,UUEE,B739,passenger,280,cadet,
SU1100,UUEE,URKK,A320, A21N, B739,passenger,120,cadet,
SU1101,URKK,UUEE,A320, A21N, B739,passenger,120,cadet,
SU1111,URSS,UUEE,A320, A321,passenger,190,cadet,
SU1115,URSS,UUEE,A321,passenger,175,cadet,
SU1117,URSS,UUEE,A320, A321, A21N, A333, A359, B739, B77w,passenger,195,cadet,
SU1119,URSS,UUEE,A320, A321, B77w,passenger,185,cadet,
SU1122,UUEE,URSS,A321, A21N, B77w, A333,passenger,195,cadet,
SU1123,URSS,UUEE,A321, A21N,passenger,190,cadet,
SU1124,UUEE,URSS,A320, A321, A21N,passenger,200,cadet,
SU1125,URSS,UUEE,A320, A321, A21N,passenger,190,cadet,
SU1127,URSS,UUEE,A320, A321, A21N,passenger,190,cadet,
SU1129,URSS,UUEE,A320, A321,passenger,195,cadet,
SU1131,URSS,UUEE,A320,passenger,190,cadet,
SU1133,URSS,UUEE,A320, A321,passenger,185,cadet,
SU1135,URSS,UUEE,A321, B739,passenger,190,cadet,
SU1137,URSS,UUEE,A321, A21N, B739,passenger,190,cadet,
SU1139,URSS,UUEE,A321, A21N,passenger,185,cadet,
SU1141,URSS,UUEE,A320, A321,passenger,185,cadet,
SU1142,UUEE,URKA,A320,passenger,130,cadet,
SU1143,URKA,UUEE,A320,passenger,130,cadet,
SU1151,URSS,UUEE,A321, B739,passenger,185,cadet,
SU1153,URSS,UUEE,A320, A321, A21N,passenger,185,cadet,
SU1154,UUEE,URRP,A320, A321,passenger,120,cadet,
SU1155,URRP,UUEE,A320, A321,passenger,120,cadet,
SU1172,UUEE,URWA,A320, A320, A321, B739,passenger,135,cadet,
SU1173,URWA,UUEE,A320, A320, A321, B739,passenger,150,cadet,
SU1174,UUEE,URWA,A320, A321, B739,passenger,130,cadet,
SU1175,URWA,UUEE,A320, A321, B739,passenger,145,cadet,
SU1177,URSS,UUEE,A321, A21N,passenger,195,cadet,
SU1182,UUEE,URWW,A320, A321,passenger,95,cadet,
SU1183,URWW,UUEE,A320, A321,passenger,90,cadet,
SU1184,UUEE,URWW,A320, A321, B739,passenger,90,cadet,
SU1185,URWW,UUEE,A320, A321, B739,passenger,95,cadet,
SU1186,UUEE,URWW,A320,passenger,90,cadet,
SU1187,URWW,UUEE,A320,passenger,90,cadet,
SU1188,UUEE,URWW,A320, A321,passenger,90,cadet,
SU1189,URWW,UUEE,A320, A321,passenger,95,cadet,
SU1190,UUEE,UWKD,A320, A320, A321, B739,passenger,70,cadet,
SU1191,UWKD,UUEE,A320, A320, A321, B739,passenger,90,cadet,
SU1192,UUEE,UWKD,A320, A320, A321, A21N, B739,passenger,70,cadet,
SU1194,UUEE,UWKD,A320, A321,passenger,70,cadet,
SU1198,UUEE,UWKD,A320, A321,passenger,70,cadet,
SU1200,UUEE,USPP,A320, A320, A321,passenger,100,cadet,
SU1201,USPP,UUEE,A320, A320, A321,passenger,115,cadet,
SU1211,UWWW,UUEE,A320, A321,passenger,95,cadet,
SU1213,UWWW,UUEE,A320, A320, A321, B739,passenger,95,cadet,
SU1215,UWWW,UUEE,A320, A321,passenger,90,cadet,
SU1217,UWWW,UUEE,A320, A321,passenger,90,cadet,
SU1219,UWWW,UUEE,A320, A321, B739,passenger,90,cadet,
SU1220,UUEE,UWGG,A320, A321,passenger,50,cadet,
SU1221,UWGG,UUEE,A320, A321,passenger,55,cadet,
SU1224,UUEE,UWGG,A320,passenger,50,cadet,
SU1225,UWGG,UUEE,A320,passenger,55,cadet,
SU1226,UUEE,UWGG,A320, A320,passenger,50,cadet,
SU1227,UWGG,UUEE,A320, A320,passenger,55,cadet,
SU1230,UUEE,UWUU,A320, A321, B739,passenger,100,cadet,
SU1231,UWUU,UUEE,A320, A321, B739,passenger,115,cadet,
SU1232,UUEE,UWUU,A320, A320, A321, B739,passenger,100,cadet,
SU1233,UWUU,UUEE,A320, A320, A321, B739,passenger,115,cadet,
SU1234,UUEE,UWUU,A320, A321, B739,passenger,100,cadet,
SU1235,UWUU,UUEE,A320, A321, B739,passenger,115,cadet,
SU1236,UUEE,UWUU,A320,passenger,105,cadet,
SU1237,UWUU,UUEE,A320,passenger,115,cadet,
SU1242,UUEE,UWOO,A320, A321,passenger,105,cadet,
SU1243,UWOO,UUEE,A320, A321,passenger,125,cadet,
SU1244,UUEE,UWOO,A320, A320, A321, B739,passenger,105,cadet,
SU1245,UWOO,UUEE,A320, A320, A321, B739,passenger,120,cadet,
SU1246,UUEE,UWOO,A320, A320, B739,passenger,110,cadet,
SU1247,UWOO,UUEE,A320, A320, B739,passenger,120,cadet,
SU1248,UUEE,UWOO,A320, A320, A321, B739,passenger,110,cadet,
SU1249,UWOO,UUEE,A320, A320, A321, B739,passenger,125,cadet,
SU1250,UUEE,UWKE,A320, A321, B739,passenger,85,cadet,
SU1251,UWKE,UUEE,A320, A321, B739,passenger,95,cadet,
SU1253,UWKE,UUEE,A320,passenger,95,cadet,
SU1254,UUEE,UWKE,A320, A321, A21N, B739,passenger,90,cadet,
SU1255,UWKE,UUEE,A320, A321, A21N, B739,passenger,95,cadet,
SU1258,UUEE,UWUU,A320,passenger,100,cadet,
SU1259,UWUU,UUEE,A320,passenger,115,cadet,
SU1260,UUEE,UWUU,A320, A321, A21N,passenger,100,cadet,
SU1261,UWUU,UUEE,A320, A321, A21N,passenger,115,cadet,
SU1262,UUEE,UWUU,A320, A321, B739,passenger,100,cadet,
SU1263,UWUU,UUEE,A320, A321, B739,passenger,115,cadet,
SU1268,UUEE,UWKD,A320, A320, A321, B739,passenger,65,cadet,
SU1269,UWKD,UUEE,A320, A320, A321, B739,passenger,85,cadet,
SU1270,UUEE,UWKD,A320, A321,passenger,70,cadet,
SU1276,UUEE,UWKD,A320, A320, A321, B739,passenger,70,cadet,
SU1278,UUEE,UWKD,A320, A321,passenger,70,cadet,
SU1279,UWKD,UUEE,A320, A321,passenger,80,cadet,
SU1286,UUEE,UWLL,A320, A321, B739,passenger,70,cadet,
SU1287,UWLL,UUEE,A320, A321, B739,passenger,80,cadet,
SU1291,UWKD,UUEE,A320, A320, A321,passenger,85,cadet,
SU1292,UUEE,USII,A320, A321, B739,passenger,90,cadet,
SU1293,USII,UUEE,A320, A321, B739,passenger,105,cadet,
SU1296,UUEE,USII,A320, A321,passenger,90,cadet,
SU1297,USII,UUEE,A320, A321,passenger,100,cadet,
SU13,ULLI,UUEE,A320, A321, A21N,passenger,65,cadet,
SU1300,UUEE,URMM,A320, A321,passenger,175,cadet,
SU1301,URMM,UUEE,A320, A321,passenger,170,cadet,
SU1302,UUEE,URMM,A320, A320, A321,passenger,180,cadet,
SU1303,URMM,UUEE,A320, A320, A321,passenger,165,cadet,
SU1304,UUEE,URMM,A320, A321, B739,passenger,175,cadet,
SU1305,URMM,UUEE,A320, A321, B739,passenger,170,cadet,
SU1306,UUEE,UNNT,A320, A320, A321, A21N, A333, B739,passenger,210,cadet,
SU1307,UNNT,UUEE,A320, A320, A321, A21N, A333, B739,passenger,250,cadet,
SU1308,UUEE,UNNT,B739,passenger,205,cadet,
SU1309,ULLI,UUEE,B739,passenger,255,cadet,
SU1310,UUEE,URMM,A320, A320, A321,passenger,180,cadet,
SU1311,URMM,UUEE,A320, A320, A321,passenger,165,cadet,
SU1312,UUEE,URMM,A320, A320, A321, B739,passenger,180,cadet,
SU1313,URMM,UUEE,A320, A320, A321, B739,passenger,170,cadet,
SU1314,UUEE,URMM,A320, A321,passenger,175,cadet,
SU1315,URMM,UUEE,A320, A321,passenger,160,cadet,
SU1316,UUEE,ULMM,A320, A320, A321, B739,passenger,125,cadet,
SU1317,ULMM,UUEE,A320, A320, A321, B739,passenger,120,cadet,
SU1318,UUEE,ULMM,A320, A320, A321, B739,passenger,130,cadet,
SU1319,ULMM,UUEE,A320, A320, A321, B739,passenger,125,cadet,
SU1320,UUEE,ULMM,A320, A320, A321,passenger,130,cadet,
SU1321,ULMM,UUEE,A320, A320, A321,passenger,125,cadet,
SU1324,UUEE,ULMM,A320, A321, B739,passenger,135,cadet,
SU1325,ULMM,UUEE,A320, A321, B739,passenger,125,cadet,
SU1326,UUEE,ULMM,A320, A320, A321, A21N,passenger,130,cadet,
SU1327,ULMM,UUEE,A320, A320, A321, A21N,passenger,120,cadet,
SU1330,UUEE,ULAA,A320,passenger,130,cadet,
SU1331,ULAA,UUEE,A320,passenger,130,cadet,
SU1332,UUEE,ULAA,A320,passenger,125,cadet,
SU1333,ULAA,UUEE,A320,passenger,125,cadet,
SU1334,UUEE,ULAA,A320,passenger,125,cadet,
SU1335,ULAA,UUEE,A320,passenger,125,cadet,
SU1336,UUEE,URMM,A320,passenger,175,cadet,
SU1337,URMM,UUEE,A320,passenger,170,cadet,
SU1338,UUEE,URMM,A320, A321,passenger,180,cadet,
SU1339,URMM,UUEE,A320, A321,passenger,160,cadet,
SU1344,UUEE,URMM,A321,passenger,185,cadet,
SU1345,URMM,UUEE,A321,passenger,165,cadet,
SU1346,UUEE,ULMK,A320,passenger,120,cadet,
SU1347,ULMK,UUEE,A320,passenger,115,cadet,
SU1350,UUEE,UUOO,A320,passenger,100,cadet,
SU1351,UUOO,UUEE,A320,passenger,100,cadet,
SU1356,UUEE,UWSG,A320, A321,passenger,80,cadet,
SU1357,UWSG,UUEE,A320, A321,passenger,80,cadet,
SU1358,UUEE,UWSG,A320, A320, A321,passenger,80,cadet,
SU1359,UWSG,UUEE,A320, A320, A321,passenger,80,cadet,
SU1362,UUEE,URMT,A320,passenger,175,cadet,
SU1363,URMT,UUEE,A320,passenger,170,cadet,
SU1364,UUEE,URMT,A320, A320, B739,passenger,170,cadet,
SU1365,URMT,UUEE,A320, A320, B739,passenger,170,cadet,
SU1366,UUEE,URMT,A320, B739,passenger,180,cadet,
SU1367,URMT,UUEE,A320, B739,passenger,175,cadet,
SU1370,UUEE,UUOB,A320,passenger,65,cadet,
SU1371,UUOB,UUEE,A320,passenger,65,cadet,
SU1382,UUEE,USHH,A320, A321, A21N,passenger,150,cadet,
SU1383,USHH,UUEE,A320, A321, A21N,passenger,170,cadet,
SU1384,UUEE,USHH,A320, B739,passenger,150,cadet,
SU1385,USHH,UUEE,A320, B739,passenger,180,cadet,
SU1389,UWLL,UUEE,A320,passenger,80,cadet,
SU1390,UUEE,UUYY,A320, A320, B739,passenger,85,cadet,
SU1391,UUYY,UUEE,A320, A320, B739,passenger,100,cadet,
SU1394,UUEE,USPP,A320, A321,passenger,100,cadet,
SU1395,USPP,UUEE,A320, A321,passenger,115,cadet,
SU1396,UUEE,UUYY,A320, A320,passenger,90,cadet,
SU1397,UUYY,UUEE,A320, A320,passenger,95,cadet,
SU14,UUEE,ULLI,A320, A321,passenger,65,cadet,
SU1400,UUEE,USSS,A320, A320, A321, B739,passenger,120,cadet,
SU1401,USSS,UUEE,A320, A320, A321, B739,passenger,135,cadet,
SU1402,UUEE,USSS,A320, A320, A321, A21N,passenger,120,cadet,
SU1403,USSS,UUEE,A320, A320, A321, A21N,passenger,140,cadet,
SU1404,UUEE,USSS,A320, A320, A321, A333, B739,passenger,120,cadet,
SU1405,USSS,UUEE,A320, A320, A321, A333, B739,passenger,140,cadet,
SU1406,UUEE,USSS,A320, A321, A333, B739,passenger,115,cadet,
SU1407,USSS,UUEE,A320, A321, A333, B739,passenger,135,cadet,
