routeNumber,depICAO,arrICAO,aircraft,routeType,estFlightTime,rank,notes
SU1408,UUEE,USSS,B739,passenger,115,cadet,
SU1409,USSS,UUEE,B739,passenger,140,cadet,
SU1410,UUEE,USSS,A320, A321,passenger,120,cadet,
SU1411,USSS,UUEE,A320, A321,passenger,135,cadet,
SU1412,UUEE,USSS,A320, A321, A21N,passenger,120,cadet,
SU1413,USSS,UUEE,A320, A321, A21N,passenger,140,cadet,
SU1414,UUEE,USSS,A320, A320, A321, A21N,passenger,120,cadet,
SU1415,USSS,UUEE,A320, A320, A321, A21N,passenger,135,cadet,
SU1416,UUEE,USSS,A320, A321, B739,passenger,120,cadet,
SU1417,USSS,UUEE,A320, A321, B739,passenger,135,cadet,
SU1418,UUEE,USSS,A320, A320, A321, B739,passenger,115,cadet,
SU1419,USSS,UUEE,A320, A320, A321, B739,passenger,135,cadet,
SU1420,UUEE,USCC,A320, A320, A321, A21N, B739,passenger,120,cadet,
SU1421,USCC,UUEE,A320, A320, A321, A21N, B739,passenger,140,cadet,
SU1422,UUEE,USCC,A320, A321, A21N, B739,passenger,120,cadet,
SU1423,USCC,UUEE,A320, A321, A21N, B739,passenger,140,cadet,
SU1424,UUEE,UWUU,A320, A321,passenger,100,cadet,
SU1425,UWUU,UUEE,A320, A321,passenger,110,cadet,
SU1426,UUEE,USCC,A320, A321, A21N,passenger,125,cadet,
SU1427,USCC,UUEE,A320, A321, A21N,passenger,140,cadet,
SU1428,UUEE,USCM,A320, A321,passenger,120,cadet,
SU1429,USCM,UUEE,A320, A321,passenger,130,cadet,
SU1430,UUEE,UNBB,A320, A320, A321,passenger,220,cadet,
SU1431,UNBB,UUEE,A320, A320, A321,passenger,255,cadet,
SU1432,UUEE,USSS,B739,passenger,115,cadet,
SU1433,USSS,UUEE,B739,passenger,145,cadet,
SU1434,UUEE,USCM,A320,passenger,120,cadet,
SU1435,USCM,UUEE,A320,passenger,140,cadet,
SU1436,UUEE,USSS,A320, A321, B739,passenger,115,cadet,
SU1437,USSS,UUEE,A320, A321, B739,passenger,140,cadet,
SU1440,UUEE,UIII,B739,passenger,300,cadet,
SU1441,UIII,UUEE,B739,passenger,365,cadet,
SU1442,UUEE,UIII,B739,passenger,310,cadet,
SU1443,UIII,UUEE,B739,passenger,360,cadet,
SU1444,UUEE,UIII,B739,passenger,305,cadet,
SU1445,UIII,UUEE,B739,passenger,365,cadet,
SU1447,UIII,UUEE,B739,passenger,360,cadet,
SU1450,UUEE,UNEE,A320, A320, A321, A21N,passenger,225,cadet,
SU1451,UNEE,UUEE,A320, A320, A321, A21N,passenger,265,cadet,
SU1456,UUEE,UNEE,A320, A320, A321,passenger,230,cadet,
SU1457,UNEE,UUEE,A320, A320, A321,passenger,265,cadet,
SU1458,UUEE,UNWW,A320, A320, A321, B739,passenger,230,cadet,
SU1459,UNWW,UUEE,A320, A320, A321, B739,passenger,275,cadet,
SU1460,UUEE,UNNT,A320, A320, A321, A21N, B739,passenger,210,cadet,
SU1461,UNNT,UUEE,A320, A320, A321, A21N, B739,passenger,250,cadet,
SU1462,UUEE,UNNT,A320, A320, A321, B739,passenger,205,cadet,
SU1463,UNNT,UUEE,A320, A320, A321, B739,passenger,255,cadet,
SU1472,UUEE,USNN,A320, A320, A321, A21N, B739,passenger,180,cadet,
SU1473,USNN,UUEE,A320, A320, A321, A21N, B739,passenger,205,cadet,
SU1478,UUEE,UNAA,A320, A320, A321,passenger,245,cadet,
SU1479,UNAA,UUEE,A320, A320, A321,passenger,295,cadet,
SU1480,UUEE,UNKL,A320, A320, A321, A21N,passenger,240,cadet,
SU1481,UNKL,UUEE,A320, A320, A321, A21N,passenger,290,cadet,
SU1482,UUEE,UNKL,A320, A321, B739,passenger,245,cadet,
SU1483,UNKL,UUEE,A320, A321, B739,passenger,285,cadet,
SU1484,UUEE,UNKL,A320, A320, A321, B739,passenger,245,cadet,
SU1485,UNKL,UUEE,A320, A320, A321, B739,passenger,290,cadet,
SU1486,UUEE,UNKL,A320, A320, A321, A333, A359, B739,passenger,245,cadet,
SU1487,UNKL,UUEE,A320, A320, A321, A333, A359, B739,passenger,290,cadet,
SU1488,UUEE,UNKL,A320, A320, A321,passenger,245,cadet,
SU1489,UNKL,UUEE,A320, A320, A321,passenger,295,cadet,
SU1496,UUEE,URMG,A320, A320, B739,passenger,160,cadet,
SU1497,URMG,UUEE,A320, A320, B739,passenger,150,cadet,
SU1498,UUEE,URMG,A320, A320, B739,passenger,160,cadet,
SU1499,URMG,UUEE,A320, A320, B739,passenger,155,cadet,
SU150,UUEE,MUHA,A359,passenger,845,cadet,
SU1500,UUEE,USTR,A320, A320, A321, B739,passenger,135,cadet,
SU1501,USTR,UUEE,A320, A320, A321, B739,passenger,165,cadet,
SU1502,UUEE,USTR,A320, A320, A321, B739,passenger,135,cadet,
SU1503,USTR,UUEE,A320, A320, A321, B739,passenger,160,cadet,
SU1504,UUEE,USTR,A320, A320,passenger,140,cadet,
SU1505,USTR,UUEE,A320, A320,passenger,160,cadet,
SU1506,UUEE,USTR,A320, A320, A321,passenger,140,cadet,
SU1507,USTR,UUEE,A320, A320, A321,passenger,160,cadet,
SU151,MUHA,UUEE,A359,passenger,755,cadet,
SU1510,UUEE,USRR,A320, A320, A321, A21N,passenger,165,cadet,
SU1511,USRR,UUEE,A320, A320, A321, A21N,passenger,190,cadet,
SU1512,UUEE,USRR,A320, A320, A321,passenger,165,cadet,
SU1513,USRR,UUEE,A320, A320, A321,passenger,190,cadet,
SU1516,UUEE,USRR,A320, A320,passenger,170,cadet,
SU1517,USRR,UUEE,A320, A320,passenger,190,cadet,
SU1520,UUEE,USMU,A320, A320, A321, A21N,passenger,185,cadet,
SU1521,USMU,UUEE,A320, A320, A321, A21N,passenger,200,cadet,
SU1522,UUEE,USMU,A320, A321, A21N,passenger,180,cadet,
SU1523,USMU,UUEE,A320, A321, A21N,passenger,200,cadet,
SU1524,UUEE,UNBG,A321, B739,passenger,230,cadet,
SU1525,UNBG,UUEE,A321, B739,passenger,280,cadet,
SU1529,URSS,UUEE,A320, A321,passenger,210,cadet,
SU1530,UUEE,UNTT,A321, A21N, B739,passenger,215,cadet,
SU1531,UNTT,UUEE,A321, A21N, B739,passenger,260,cadet,
SU1532,UUEE,USCC,A320, A321, A21N,passenger,120,cadet,
SU1533,USCC,UUEE,A320, A321, A21N,passenger,140,cadet,
SU1536,UUEE,UNTT,A320, A321, B739,passenger,210,cadet,
SU1537,UNTT,UUEE,A320, A321, B739,passenger,255,cadet,
SU1538,UUEE,UNTT,B739,passenger,215,cadet,
SU1539,UNTT,UUEE,B739,passenger,265,cadet,
SU154,UUEE,MUVR,A359,passenger,735,cadet,
SU1544,UUEE,UWPP,A320,passenger,60,cadet,
SU1548,UUEE,UNNT,A320, A320, A321, A21N, B739, B77w,passenger,210,cadet,
SU1549,UNNT,UUEE,A320, A320, A321, A21N, B739, B77w,passenger,245,cadet,
SU155,MUVR,UUEE,A359,passenger,655,cadet,
SU156,UUEE,MDPC,A359,passenger,735,cadet,
SU1562,UUEE,UIII,B739,passenger,310,cadet,
SU1563,UIII,UUEE,B739,passenger,360,cadet,
SU1564,UUEE,UIII,B739,passenger,305,cadet,
SU1565,UIII,UUEE,B739,passenger,355,cadet,
SU1568,UUEE,USTR,A320, A321, B739,passenger,135,cadet,
SU1569,USTR,UUEE,A320, A321, B739,passenger,165,cadet,
SU157,MDPC,UUEE,A359,passenger,645,cadet,
SU158,UUEE,MMUN,A359,passenger,805,cadet,
SU1580,UUEE,URFF,A320, A320, A321, A333, B739, B77w,passenger,160,cadet,
SU1581,URFF,UUEE,A320, A320, A321, A333, B739, B77w,passenger,160,cadet,
SU159,MMUN,UUEE,A359,passenger,825,cadet,
SU1602,UUEE,UWWW,A320, A320, A321,passenger,85,cadet,
SU1603,UWWW,UUEE,A320, A320, A321,passenger,90,cadet,
SU1604,UUEE,UWWW,A320, A321, A21N,passenger,80,cadet,
SU1605,UWWW,UUEE,A320, A321, A21N,passenger,90,cadet,
SU1611,URSS,UUEE,A320, A320, A321,passenger,190,cadet,
SU1636,UUEE,UNOO,A320, A320, B739,passenger,170,cadet,
SU1636,UNOO,UUEE,A320, A320, B739,passenger,215,cadet,
SU1637,UUEE,UNOO,A320, A320, A321, B739,passenger,170,cadet,
SU1638,UNOO,UUEE,A320, A320, A321, B739,passenger,205,cadet,
SU1642,UUEE,URWA,A320, A320, A321,passenger,130,cadet,
SU1643,URWA,UUEE,A320, A320, A321,passenger,145,cadet,
SU1646,UUEE,USNN,A320, A321, B739,passenger,180,cadet,
SU1647,USNN,UUEE,A320, A321, B739,passenger,205,cadet,
SU1648,UUEE,URWA,A320,passenger,130,cadet,
SU1649,URWA,UUEE,A320,passenger,135,cadet,
SU1656,UUEE,USPP,A320, A321,passenger,100,cadet,
SU1657,USPP,UUEE,A320, A321,passenger,115,cadet,
SU1678,UUEE,URWA,A320, A320, A321, B739,passenger,130,cadet,
SU1679,URWA,UUEE,A320, A320, A321, B739,passenger,140,cadet,
SU1680,UUEE,UWKE,A320, A321, A21N, B739,passenger,85,cadet,
SU1681,UWKE,UUEE,A320, A321, A21N, B739,passenger,95,cadet,
SU1684,UUEE,UWWW,A320, B739,passenger,80,cadet,
SU1685,UWWW,UUEE,A320, B739,passenger,95,cadet,
SU1700,UUEE,UHWW,A359, B77w,passenger,460,cadet,
SU1701,UHWW,UUEE,A359, B77w,passenger,510,cadet,
SU1702,UUEE,UHWW,A359, B77w,passenger,450,cadet,
SU1703,UHWW,UUEE,A359, B77w,passenger,510,cadet,
SU1704,UUEE,UHWW,A359, B77w,passenger,450,cadet,
SU1705,UHWW,UUEE,A359, B77w,passenger,505,cadet,
SU1706,UUEE,UHWW,A333, A359, B77w,passenger,445,cadet,
SU1707,UHWW,UUEE,A333, A359, B77w,passenger,510,cadet,
SU1708,UUEE,UHWW,A333, A359, B77w,passenger,460,cadet,
SU1709,UHWW,UUEE,A333, A359, B77w,passenger,490,cadet,
SU1710,UUEE,UHHH,A333, A359, B77w,passenger,405,cadet,
SU1711,UHHH,UUEE,A333, A359, B77w,passenger,465,cadet,
SU1712,UUEE,UHHH,A359, B77w,passenger,415,cadet,
SU1713,UHHH,UUEE,A359, B77w,passenger,470,cadet,
SU1714,UUEE,UHHH,A359, B77w,passenger,405,cadet,
SU1715,UHHH,UUEE,A359, B77w,passenger,465,cadet,
SU1718,UUEE,UHHH,A359, B77w,passenger,415,cadet,
SU1719,UHHH,UUEE,A359, B77w,passenger,500,cadet,
SU1730,UUEE,UHPP,A359, B77w,passenger,470,cadet,
SU1731,UHPP,UUEE,A359, B77w,passenger,500,cadet,
SU1732,UUEE,UHPP,A359, B77w,passenger,465,cadet,
SU1733,UHPP,UUEE,A359, B77w,passenger,485,cadet,
SU1734,UUEE,UHPP,A359, B77w,passenger,470,cadet,
SU1735,UHPP,UUEE,A359, B77w,passenger,480,cadet,
SU1736,UUEE,UHPP,B77w,passenger,470,cadet,
SU1737,UHPP,UUEE,B77w,passenger,505,cadet,
SU1742,UUEE,UHSS,A359, B77w,passenger,440,cadet,
SU1743,UHSS,UUEE,A359, B77w,passenger,500,cadet,
SU1744,UUEE,UHSS,B77w,passenger,465,cadet,
SU1745,UHSS,UUEE,B77w,passenger,485,cadet,
SU1746,UUEE,UHSS,A333, B77w,passenger,485,cadet,
SU1747,UHSS,UUEE,A333, B77w,passenger,510,cadet,
SU1750,UUEE,UEEE,B739,passenger,365,cadet,
SU1751,UEEE,UUEE,B739,passenger,405,cadet,
SU1752,UUEE,UEEE,B739,passenger,365,cadet,
SU1753,UEEE,UUEE,B739,passenger,375,cadet,
SU1757,UHWW,UUEE,A359, B77w,passenger,490,cadet,
SU1758,UUEE,URWW,A320, A321,passenger,95,cadet,
SU1759,URWW,UUEE,A320, A321,passenger,95,cadet,
SU1762,UUEE,UNOO,A320, A320, A321, B739,passenger,180,cadet,
SU1763,UNOO,UUEE,A320, A320, A321, B739,passenger,195,cadet,
SU1768,UUEE,USPP,A320, A321, A21N, B739,passenger,100,cadet,
SU1769,USPP,UUEE,A320, A321, A21N, B739,passenger,115,cadet,
SU1786,UUEE,UHSS,A359,passenger,450,cadet,
SU1787,UHSS,UUEE,A359,passenger,505,cadet,
SU1790,UUEE,UHWW,A359,passenger,455,cadet,
SU1794,UUEE,USCC,A320,passenger,125,cadet,
SU1795,USCC,UUEE,A320,passenger,140,cadet,
SU1798,UUEE,UHWW,A359, B77w,passenger,465,cadet,
SU1799,UHWW,UUEE,A359, B77w,passenger,500,cadet,
SU1828,UUEE,UBBG,A320,passenger,170,cadet,
SU1829,UBBG,UUEE,A320,passenger,190,cadet,
SU1830,UUEE,UMMS,A320, B739,passenger,65,cadet,
SU1842,UUEE,UMMS,A320, A320, A321, B739,passenger,65,cadet,
SU1843,UMMS,UUEE,A320, A320, A321, B739,passenger,65,cadet,
SU1844,UUEE,LUKK,A320,passenger,175,cadet,
SU1845,LUKK,UUEE,A320,passenger,175,cadet,
SU1850,UUEE,UBBB,B739,passenger,175,cadet,
SU1851,UBBB,UUEE,B739,passenger,180,cadet,
SU1854,UUEE,UBBB,A321, B739,passenger,165,cadet,
SU1855,UBBB,UUEE,A321, B739,passenger,185,cadet,
SU1856,UUEE,UBBB,A320,passenger,170,cadet,
SU1857,UBBB,UUEE,A320,passenger,180,cadet,
SU1860,UUEE,UDYZ,B739,passenger,190,cadet,
SU1861,UDYZ,UUEE,B739,passenger,190,cadet,
SU1862,UUEE,UDYZ,B739,passenger,190,cadet,
SU1863,UDYZ,UUEE,B739,passenger,200,cadet,
SU1864,UUEE,UDYZ,A21N, A333, B739,passenger,190,cadet,
SU1865,UDYZ,UUEE,A21N, A333, B739,passenger,185,cadet,
SU1866,UUEE,UDYZ,A320, A321, B739,passenger,185,cadet,
SU1867,UDYZ,UUEE,A320, A321, B739,passenger,190,cadet,
SU1868,UUEE,UDYZ,A321, B739,passenger,185,cadet,
SU1869,UDYZ,UUEE,A321, B739,passenger,175,cadet,
SU1870,UUEE,UTTT,A320, A333, A359, B739, B77w,passenger,205,cadet,
SU1871,UTTT,UUEE,A320, A333, A359, B739, B77w,passenger,245,cadet,
SU1872,UUEE,UTTT,B739,passenger,210,cadet,
SU1873,UTTT,UUEE,B739,passenger,255,cadet,
SU1874,UUEE,UTSS,B739,passenger,210,cadet,
SU1875,UTSS,UUEE,B739,passenger,255,cadet,
SU1876,UUEE,UTSB,A320, A320,passenger,170,cadet,
SU1877,UTSB,UUEE,A320, A320,passenger,245,cadet,
SU1878,UUEE,UTSS,A320, B739,passenger,210,cadet,
SU1879,UTSS,UUEE,A320, B739,passenger,250,cadet,
SU1880,UUEE,UCFM,A321,passenger,210,cadet,
SU1881,UCFM,UUEE,A321,passenger,275,cadet,
SU1882,UUEE,UCFM,A321,passenger,215,cadet,
SU1883,UCFM,UUEE,A321,passenger,265,cadet,
SU1886,UUEE,UCFM,A321, A359,passenger,210,cadet,
SU1887,UCFM,UUEE,A321, A359,passenger,265,cadet,
SU1890,UUEE,UTTT,A333, A359,passenger,195,cadet,
SU1891,UTTT,UUEE,A333, A359,passenger,255,cadet,
SU1892,UUEE,UCFL,A320, A320,passenger,255,cadet,
SU1893,UCFL,UUEE,A320, A320,passenger,255,cadet,
SU1894,UUEE,UCFO,A321, A21N,passenger,220,cadet,
SU1895,UCFO,UUEE,A321, A21N,passenger,285,cadet,
SU1898,UUEE,UCFO,A321, A21N,passenger,220,cadet,
SU1899,UCFO,UUEE,A321, A21N,passenger,270,cadet,
SU1936,UUEE,UAKK,A320, B739,passenger,185,cadet,
SU1937,UAKK,UUEE,A320, B739,passenger,230,cadet,
SU1940,UUEE,UAAA,A320, A321, A333,passenger,225,cadet,
SU1941,UAAA,UUEE,A320, A321, A333,passenger,305,cadet,
SU1942,UUEE,UAAA,A320, A321,passenger,235,cadet,
SU1943,UAAA,UUEE,A320, A321,passenger,290,cadet,
SU1946,UUEE,UAAA,A320,passenger,240,cadet,
SU1947,UAAA,UUEE,A320,passenger,285,cadet,
SU1950,UUEE,UAII,A320,passenger,200,cadet,
SU1951,UAII,UUEE,A320,passenger,270,cadet,
SU1954,UUEE,UATE,A320,passenger,160,cadet,
SU1955,UATE,UUEE,A320,passenger,170,cadet,
SU1956,UUEE,UACC,A320, A321, B739,passenger,170,cadet,
SU1957,UACC,UUEE,A320, A321, B739,passenger,215,cadet,
SU1958,UUEE,UATG,A320,passenger,125,cadet,
SU1959,UATG,UUEE,A320,passenger,150,cadet,
SU1960,UUEE,UDSG,A320,passenger,175,cadet,
SU1961,UDSG,UUEE,A320,passenger,175,cadet,
SU1962,UUEE,UACC,A320, A321, B739,passenger,175,cadet,
SU1963,UACC,UUEE,A320, A321, B739,passenger,220,cadet,
SU1964,UUEE,UDYZ,B739,passenger,180,cadet,
SU1965,UDYZ,UUEE,B739,passenger,185,cadet,
SU1966,UUEE,UDYZ,A320, A321, B739,passenger,170,cadet,
SU1967,UDYZ,UUEE,A320, A321, B739,passenger,200,cadet,
SU1968,UUEE,UDYZ,B739,passenger,180,cadet,
SU1969,UDYZ,UUEE,B739,passenger,185,cadet,
SU1970,UUEE,UTFF,B739,passenger,215,cadet,
SU1971,UTFF,UUEE,B739,passenger,305,cadet,
SU1974,UUEE,UTTT,B739,passenger,205,cadet,
SU1975,UTTT,UUEE,B739,passenger,280,cadet,
SU1976,UUEE,UTNU,A320, A320,passenger,200,cadet,
SU1977,UTNU,UUEE,A320, A320,passenger,220,cadet,
SU1984,UUEE,UTSS,B739,passenger,245,cadet,
SU1985,UTSS,UUEE,B739,passenger,245,cadet,
SU1986,UUEE,UACC,A333,passenger,185,cadet,
SU1987,UACC,UUEE,A333,passenger,195,cadet,
SU2000,UUEE,EPWA,A320,passenger,125,cadet,
SU2001,EPWA,UUEE,A320,passenger,125,cadet,
SU2010,UUEE,LKPR,A321, B739,passenger,175,cadet,
SU2011,LKPR,UUEE,A321, B739,passenger,175,cadet,
SU2030,UUEE,LHBP,A321,passenger,170,cadet,
SU2031,LHBP,UUEE,A321,passenger,150,cadet,
SU2034,UUEE,LROP,A320,passenger,175,cadet,
SU2035,LROP,UUEE,A320,passenger,175,cadet,
SU204,UUEE,ZBAD,B77w,passenger,395,cadet,
SU2040,UUEE,LDZA,A320,passenger,190,cadet,
SU2041,LDZA,UUEE,A320,passenger,190,cadet,
SU2046,UUEE,LDSP,A320,passenger,200,cadet,
SU2047,LDSP,UUEE,A320,passenger,200,cadet,
SU205,ZBAD,UUEE,B77w,passenger,480,cadet,
SU2050,UUEE,LYPG,A321,passenger,180,cadet,
SU2051,LYPG,UUEE,A321,passenger,180,cadet,
SU2052,UUEE,LYTV,B739,passenger,195,cadet,
SU2053,LYTV,UUEE,B739,passenger,195,cadet,
SU2056,UUEE,LDDU,A321, A333,passenger,195,cadet,
SU2057,LDDU,UUEE,A321, A333,passenger,195,cadet,
SU2058,UUEE,LDPL,A320,passenger,225,cadet,
SU2059,LDPL,UUEE,A320,passenger,225,cadet,
SU2060,UUEE,LBSF,A320, B739,passenger,200,cadet,
SU2061,LBSF,UUEE,A320, B739,passenger,200,cadet,
SU2070,UUEE,LCLK,A321, B77w,passenger,230,cadet,
SU2071,LCLK,UUEE,A321, B77w,passenger,230,cadet,
SU2076,UUEE,LCPH,B739,passenger,330,cadet,
SU2077,LCPH,UUEE,B739,passenger,330,cadet,
SU208,UUEE,ZSPD,A333, B77w,passenger,470,cadet,
SU209,ZSPD,UUEE,A333, B77w,passenger,570,cadet,
SU2090,UUEE,LYBE,A320, A321, A21N, A333,passenger,170,cadet,
SU2091,LYBE,UUEE,A320, A321, A21N, A333,passenger,170,cadet,
SU2100,UUEE,EVRA,A320,passenger,105,cadet,
SU2101,EVRA,UUEE,A320,passenger,105,cadet,
SU2104,UUEE,EYVI,A320,passenger,80,cadet,
SU2105,EYVI,UUEE,A320,passenger,80,cadet,
SU2110,UUEE,LGAV,A321, B77w,passenger,250,cadet,
SU2111,LGAV,UUEE,A321, B77w,passenger,250,cadet,
SU2118,UUEE,LTFE,B739,passenger,290,cadet,
SU2119,LTFE,UUEE,B739,passenger,290,cadet,
SU212,UUEE,VHHH,A333,passenger,575,cadet,
SU2120,UUEE,LTFE,B739,passenger,295,cadet,
SU2121,LTFE,UUEE,B739,passenger,280,cadet,
SU2122,UUEE,LTBS,A320, B739,passenger,295,cadet,
SU2123,LTBS,UUEE,A320, B739,passenger,285,cadet,
SU2125,LTAI,UUEE,A321, A333, B739, B77w,passenger,280,cadet,
SU213,VHHH,UUEE,A333,passenger,590,cadet,
SU2130,UUEE,LTFM,B739,passenger,280,cadet,
SU2131,LTFM,UUEE,B739,passenger,265,cadet,
SU2132,UUEE,LTFM,A321, B739,passenger,280,cadet,
SU2133,LTFM,UUEE,A321, B739,passenger,265,cadet,
SU2134,UUEE,LTFM,A320, A333, B739, B77w,passenger,270,cadet,
SU2135,LTFM,UUEE,A320, A333, B739, B77w,passenger,250,cadet,
SU2136,UUEE,LTFM,B739,passenger,285,cadet,
SU2137,LTFM,UUEE,B739,passenger,265,cadet,
SU2138,UUEE,LTFM,B739,passenger,280,cadet,
SU2139,LTFM,UUEE,B739,passenger,240,cadet,
SU2140,UUEE,LTFM,B739,passenger,280,cadet,
SU2141,LTFM,UUEE,B739,passenger,265,cadet,
SU2142,UUEE,LTAI,A320, A359, B739,passenger,280,cadet,
SU2143,LTAI,UUEE,A320, A359, B739,passenger,275,cadet,
SU2145,LTAI,UUEE,A333, B77w,passenger,230,cadet,
SU2146,UUEE,LTAI,A320, A320, A333, B739, B77w,passenger,270,cadet,
SU2147,LTAI,UUEE,A320, A320, A333, B739, B77w,passenger,275,cadet,
SU2149,LTAI,UUEE,A333, B77w,passenger,250,cadet,
SU2150,UUEE,LTBJ,B739,passenger,275,cadet,
SU2151,LTBJ,UUEE,B739,passenger,275,cadet,
SU2152,UUEE,LTAF,A320, A320,passenger,265,cadet,
SU2153,LTAF,UUEE,A320, A320,passenger,240,cadet,
SU2154,UUEE,EDDL,A321,passenger,190,cadet,
SU2155,EDDL,UUEE,A321,passenger,190,cadet,
SU2156,UUEE,LBBG,A320,passenger,230,cadet,
SU2157,LBBG,UUEE,A320,passenger,230,cadet,
SU2158,UUEE,LBWN,A320,passenger,200,cadet,
SU2159,LBWN,UUEE,A320,passenger,200,cadet,
SU216,UUEE,ZUUU,A333,passenger,440,cadet,
SU2168,UUEE,EBBR,B739,passenger,210,cadet,
SU2169,EBBR,UUEE,B739,passenger,210,cadet,
SU217,ZUUU,UUEE,A333,passenger,500,cadet,
SU2170,UUEE,LTFM,B739,passenger,265,cadet,
SU2171,LTFM,UUEE,B739,passenger,250,cadet,
SU2172,UUEE,LTFM,A320, A321, B739,passenger,305,cadet,
SU2173,LTFM,UUEE,A320, A321, B739,passenger,245,cadet,
SU2174,UUEE,ENGM,A320,passenger,185,cadet,
SU2175,ENGM,UUEE,A320,passenger,185,cadet,
SU2184,UUEE,LOWW,A321, B739,passenger,200,cadet,
SU2185,LOWW,UUEE,A321, B739,passenger,200,cadet,
SU2192,UUEE,EHAM,A320, A320,passenger,190,cadet,
SU2193,EHAM,UUEE,A320, A320,passenger,190,cadet,
SU220,UUEE,ZGGG,B77w,passenger,515,cadet,
SU2200,UUEE,EFHK,A320,passenger,110,cadet,
SU2201,EFHK,UUEE,A320,passenger,110,cadet,
SU221,ZGGG,UUEE,B77w,passenger,590,cadet,
SU2210,UUEE,ESSA,A320, B739,passenger,135,cadet,
SU2211,ESSA,UUEE,A320, B739,passenger,135,cadet,
SU224,UUEE,ZJSY,A333,passenger,560,cadet,
