routeNumber,depICAO,arrICAO,aircraft,routeType,estFlightTime,rank,notes
SU225,ZJSY,UUEE,A333,passenger,635,cadet,
SU2300,UUEE,EDDF,A320, A321, B739, B77w,passenger,195,cadet,
SU2301,EDDF,UUEE,A320, A321, B739, B77w,passenger,195,cadet,
SU2314,UUEE,EDDB,A320, A321, B739,passenger,190,cadet,
SU2315,EDDB,UUEE,A320, A321, B739,passenger,190,cadet,
SU232,UUEE,VIDP,A333, A359, B77w,passenger,325,cadet,
SU2322,UUEE,EDDM,A321, B739,passenger,195,cadet,
SU2323,EDDM,UUEE,A321, B739,passenger,195,cadet,
SU233,VIDP,UUEE,A333, A359, B77w,passenger,380,cadet,
SU2336,UUEE,EDDS,A320,passenger,200,cadet,
SU2337,EDDS,UUEE,A320,passenger,200,cadet,
SU2342,UUEE,EDDV,A320, A320,passenger,195,cadet,
SU2343,EDDV,UUEE,A320, A320,passenger,195,cadet,
SU2344,UUEE,EDDC,A320, A320,passenger,170,cadet,
SU2345,EDDC,UUEE,A320, A320,passenger,170,cadet,
SU2346,UUEE,EDDH,A320, B739,passenger,190,cadet,
SU2347,EDDH,UUEE,A320, B739,passenger,190,cadet,
SU236,UUEE,VOGO,A333,passenger,415,cadet,
SU2360,UUEE,LFMN,A320,passenger,240,cadet,
SU2361,LFMN,UUEE,A320,passenger,240,cadet,
SU237,VOGO,UUEE,A333,passenger,445,cadet,
SU2374,UUEE,LFLL,A320, A321,passenger,240,cadet,
SU2375,LFLL,UUEE,A320, A321,passenger,240,cadet,
SU2378,UUEE,LFML,A320,passenger,250,cadet,
SU2379,LFML,UUEE,A320,passenger,225,cadet,
SU2380,UUEE,LSGG,A321,passenger,225,cadet,
SU2381,LSGG,UUEE,A321,passenger,225,cadet,
SU2390,UUEE,LSZH,A321, B739,passenger,250,cadet,
SU2391,LSZH,UUEE,A321, B739,passenger,250,cadet,
SU2400,UUEE,LIRF,A320, A321,passenger,225,cadet,
SU2401,LIRF,UUEE,A320, A321,passenger,225,cadet,
SU2410,UUEE,LIMC,A321, B739,passenger,230,cadet,
SU2411,LIMC,UUEE,A321, B739,passenger,230,cadet,
SU2422,UUEE,LIPZ,A320,passenger,225,cadet,
SU2423,LIPZ,UUEE,A320,passenger,225,cadet,
SU2424,UUEE,LIPE,A320, B739,passenger,190,cadet,
SU2425,LIPE,UUEE,A320, B739,passenger,190,cadet,
SU244,UUEE,FSIA,A333,passenger,515,cadet,
SU245,FSIA,UUEE,A333,passenger,545,cadet,
SU2452,UUEE,LFPG,A320, A321,passenger,195,cadet,
SU2453,LFPG,UUEE,A320, A321,passenger,195,cadet,
SU246,UUEE,FIMP,B77w,passenger,640,cadet,
SU247,FIMP,UUEE,B77w,passenger,665,cadet,
SU2480,UUEE,LIRN,A320, A320,passenger,250,cadet,
SU2481,LIRN,UUEE,A320, A320,passenger,250,cadet,
SU2482,UUEE,LIPX,A320, A320,passenger,185,cadet,
SU2483,LIPX,UUEE,A320, A320,passenger,185,cadet,
SU2496,UUEE,EKCH,A320,passenger,130,cadet,
SU2497,EKCH,UUEE,A320,passenger,130,cadet,
SU250,UUEE,RKSI,B77w,passenger,470,cadet,
SU2500,UUEE,LEMD,A320, B739,passenger,345,cadet,
SU2501,LEMD,UUEE,A320, B739,passenger,345,cadet,
SU2502,UUEE,LEVC,A320,passenger,330,cadet,
SU2503,LEVC,UUEE,A320,passenger,330,cadet,
SU2504,UUEE,LEBL,A320, A321,passenger,270,cadet,
SU2505,LEBL,UUEE,A320, A321,passenger,270,cadet,
SU251,RKSI,UUEE,B77w,passenger,565,cadet,
SU2518,UUEE,LEPA,A321,passenger,240,cadet,
SU2519,LEPA,UUEE,A321,passenger,240,cadet,
SU2520,UUEE,LEMG,B739,passenger,335,cadet,
SU2521,LEMG,UUEE,B739,passenger,335,cadet,
SU2522,UUEE,LEAL,B739,passenger,290,cadet,
SU2523,LEAL,UUEE,B739,passenger,290,cadet,
SU2548,UUEE,GCTS,A320,passenger,470,cadet,
SU2549,GCTS,UUEE,A320,passenger,470,cadet,
SU2572,UUEE,EGLL,A320, A321, B739, B77w,passenger,225,cadet,
SU2573,EGLL,UUEE,A320, A321, B739, B77w,passenger,225,cadet,
SU2590,UUEE,EIDW,A320,passenger,265,cadet,
SU2591,EIDW,UUEE,A320,passenger,265,cadet,
SU260,UUEE,RJTT,A333, A359, B77w,passenger,565,cadet,
SU2606,UUEE,LPPT,B739,passenger,305,cadet,
SU2607,LPPT,UUEE,B739,passenger,345,cadet,
SU261,RJTT,UUEE,A333, A359, B77w,passenger,585,cadet,
SU2610,UUEE,LJLJ,A321,passenger,195,cadet,
SU2611,LJLJ,UUEE,A321,passenger,195,cadet,
SU270,UUEE,VTBS,B77w,passenger,505,cadet,
SU271,VTBS,UUEE,B77w,passenger,575,cadet,
SU272,UUEE,VTSB,B77w,passenger,500,cadet,
SU273,VTSB,UUEE,B77w,passenger,575,cadet,
SU274,UUEE,VTSP,B77w,passenger,520,cadet,
SU275,VTSP,UUEE,B77w,passenger,590,cadet,
SU276,UUEE,VTSP,B77w,passenger,510,cadet,
SU277,VTSP,UUEE,B77w,passenger,620,cadet,
SU278,UUEE,VTSP,B77w,passenger,525,cadet,
SU279,VTSP,UUEE,B77w,passenger,565,cadet,
SU2804,ULLI,URSS,A320,passenger,245,cadet,
SU2805,URSS,ULLI,A320,passenger,230,cadet,
SU2806,ULLI,UNKL,A320,passenger,260,cadet,
SU2807,UNKL,ULLI,A320,passenger,260,cadet,
SU2814,ULLI,URSS,A320,passenger,245,cadet,
SU2815,URSS,ULLI,A320,passenger,230,cadet,
SU2816,URMM,USSS,A320,passenger,170,cadet,
SU2817,USSS,URMM,A320,passenger,190,cadet,
SU2818,URMM,UWUU,A320,passenger,160,cadet,
SU2819,UWUU,URMM,A320,passenger,155,cadet,
SU2820,URMM,USPP,A320,passenger,175,cadet,
SU2821,USPP,URMM,A320,passenger,190,cadet,
SU2822,URMM,UWKD,A320,passenger,140,cadet,
SU2823,UWKD,URMM,A320,passenger,165,cadet,
SU2824,URMM,UWWW,A320,passenger,155,cadet,
SU2825,UWWW,URMM,A320,passenger,155,cadet,
SU2826,ULLI,URMM,A320,passenger,220,cadet,
SU2827,URMM,ULLI,A320,passenger,200,cadet,
SU2828,ULLI,URMM,A320,passenger,220,cadet,
SU2829,URMM,ULLI,A320,passenger,225,cadet,
SU2830,URSS,ULLI,A320,passenger,235,cadet,
SU2831,ULLI,URSS,A320,passenger,220,cadet,
SU2834,ULLI,URSS,A320,passenger,170,cadet,
SU2835,URSS,ULLI,A320,passenger,200,cadet,
SU2838,ULLI,LYBE,A320,passenger,175,cadet,
SU2839,LYBE,ULLI,A320,passenger,175,cadet,
SU2840,ULLI,URFF,A320,passenger,210,cadet,
SU2841,URFF,ULLI,A320,passenger,210,cadet,
SU2842,ULLI,UMKK,A320,passenger,90,cadet,
SU2843,UMKK,ULLI,A320,passenger,90,cadet,
SU2844,ULLI,UMKK,A320,passenger,110,cadet,
SU2845,UMKK,ULLI,A320,passenger,80,cadet,
SU2848,UNKL,URKK,B739,passenger,315,cadet,
SU2849,URKK,UNKL,B739,passenger,315,cadet,
SU2850,ULLI,LCPH,A320,passenger,315,cadet,
SU2851,LCPH,ULLI,A320,passenger,280,cadet,
SU2852,ULLI,UWOO,A320,passenger,150,cadet,
SU2853,UWOO,ULLI,A320,passenger,160,cadet,
SU2854,ULLI,USTJ,A320, A320,passenger,175,cadet,
SU2855,USTJ,ULLI,A320, A320,passenger,175,cadet,
SU2858,ULLI,URML,A320,passenger,210,cadet,
SU2859,URML,ULLI,A320,passenger,195,cadet,
SU2862,ULLI,ULMM,A320,passenger,90,cadet,
SU2863,ULMM,ULLI,A320,passenger,100,cadet,
SU2864,URKA,UWUU,A320,passenger,155,cadet,
SU2865,UWUU,URKA,A320,passenger,155,cadet,
SU2866,UNKL,USTR,B739,passenger,180,cadet,
SU2867,USTR,UNKL,B739,passenger,180,cadet,
SU2868,ULLI,USPP,A320,passenger,125,cadet,
SU2869,USPP,ULLI,A320,passenger,140,cadet,
SU2870,ULLI,UTSS,A320,passenger,270,cadet,
SU2871,UTSS,ULLI,A320,passenger,270,cadet,
SU2874,ULLI,UNNT,A320,passenger,230,cadet,
SU2875,UNNT,ULLI,A320,passenger,265,cadet,
SU2878,UNKL,UHBB,B739,passenger,205,cadet,
SU2879,UHBB,UNKL,B739,passenger,205,cadet,
SU2880,URSS,UUYY,A320,passenger,270,cadet,
SU2881,UUYY,URSS,A320,passenger,270,cadet,
SU2896,UNKL,URSS,B739,passenger,350,cadet,
SU2897,URSS,UNKL,B739,passenger,350,cadet,
SU290,UUEE,VVNB,B77w,passenger,515,cadet,
SU2900,USTR,URKA,A320,passenger,205,cadet,
SU2901,URKA,USTR,A320,passenger,205,cadet,
SU2902,USTR,URKK,A320,passenger,255,cadet,
SU2903,URKK,USTR,A320,passenger,255,cadet,
SU2906,UWKD,URKA,A320,passenger,150,cadet,
SU2907,URKA,UWKD,A320,passenger,150,cadet,
SU2908,UNNT,URKK,A320,passenger,265,cadet,
SU2909,URKK,UNNT,A320,passenger,265,cadet,
SU291,VVNB,UUEE,B77w,passenger,620,cadet,
SU2910,USPP,URKA,A320,passenger,180,cadet,
SU2911,URKA,USPP,A320,passenger,180,cadet,
SU2914,URSS,USPP,A320,passenger,190,cadet,
SU2915,USPP,URSS,A320,passenger,220,cadet,
SU2918,URSS,USSS,A320,passenger,215,cadet,
SU2919,USSS,URSS,A320,passenger,200,cadet,
SU292,UUEE,VVTS,A359, B77w,passenger,590,cadet,
SU2920,ULMM,URSS,A320,passenger,255,cadet,
SU2921,URSS,ULMM,A320,passenger,255,cadet,
SU2922,ULAA,URKA,A320,passenger,195,cadet,
SU2923,URKA,ULAA,A320,passenger,195,cadet,
SU2926,UWOO,URFF,A320,passenger,200,cadet,
SU2927,URFF,UWOO,A320,passenger,200,cadet,
SU2928,URSS,UNOO,A320,passenger,215,cadet,
SU2929,UNOO,URSS,A320,passenger,215,cadet,
SU293,VVTS,UUEE,A359, B77w,passenger,610,cadet,
SU2930,USSS,URFF,A320,passenger,205,cadet,
SU2931,URFF,USSS,A320,passenger,205,cadet,
SU2932,URSS,UWUU,A320,passenger,170,cadet,
SU2933,UWUU,URSS,A320,passenger,190,cadet,
SU2934,URSS,UWKD,A320,passenger,165,cadet,
SU2935,UWKD,URSS,A320,passenger,185,cadet,
SU2940,UWUU,URFF,A320,passenger,190,cadet,
SU2941,URFF,UWUU,A320,passenger,190,cadet,
SU2942,USTR,URFF,A320,passenger,250,cadet,
SU2943,URFF,USTR,A320,passenger,250,cadet,
SU2944,USPP,URFF,A320,passenger,215,cadet,
SU2945,URFF,USPP,A320,passenger,215,cadet,
SU2946,UNNT,URFF,A320,passenger,310,cadet,
SU2947,URFF,UNNT,A320,passenger,310,cadet,
SU2948,UWKD,URFF,A320,passenger,170,cadet,
SU2949,URFF,UWKD,A320,passenger,170,cadet,
SU2950,UWKD,URKK,A320,passenger,160,cadet,
SU2951,URKK,UWKD,A320,passenger,160,cadet,
SU2952,URSS,USCC,A320,passenger,190,cadet,
SU2953,USCC,URSS,A320,passenger,190,cadet,
SU2954,USCC,URKA,A320,passenger,180,cadet,
SU2955,URKA,USCC,A320,passenger,180,cadet,
SU2956,URSS,UWWW,A320,passenger,170,cadet,
SU2957,UWWW,URSS,A320,passenger,170,cadet,
SU296,WADD,UUEE,B77w,passenger,755,cadet,
SU2960,URSS,USSS,A320,passenger,215,cadet,
SU2961,USSS,URSS,A320,passenger,215,cadet,
SU2964,USRR,URKK,A320,passenger,240,cadet,
SU2965,URKK,USRR,A320,passenger,240,cadet,
SU2966,UUYY,URFF,A320,passenger,230,cadet,
SU2967,URFF,UUYY,A320,passenger,230,cadet,
SU2968,ULMM,URFF,A320,passenger,270,cadet,
SU297,UUEE,WADD,A359,passenger,745,cadet,
SU320,UUEE,VRMM,A359, B77w,passenger,485,cadet,
SU321,VRMM,UUEE,A359, B77w,passenger,505,cadet,
SU324,UUEE,VRMM,B77w,passenger,480,cadet,
SU325,VRMM,UUEE,B77w,passenger,515,cadet,
SU330,UUEE,ZMCK,B739,passenger,345,cadet,
SU331,ZMCK,UUEE,B739,passenger,405,cadet,
SU38,UUEE,ULLI,B739,passenger,65,cadet,
SU39,ULLI,UUEE,B739,passenger,60,cadet,
SU400,UUEE,HECA,B739,passenger,330,cadet,
SU401,HECA,UUEE,B739,passenger,330,cadet,
SU410,UUEE,DTNH,A333,passenger,535,cadet,
SU411,DTNH,UUEE,A333,passenger,490,cadet,
SU416,UUEE,GMMN,A320, A333,passenger,320,cadet,
SU417,GMMN,UUEE,A320, A333,passenger,300,cadet,
SU422,UUEE,HEGN,A333, B77w,passenger,340,cadet,
SU423,HEGN,UUEE,A333, B77w,passenger,290,cadet,
SU424,UUEE,HEGN,B739,passenger,355,cadet,
SU425,HEGN,UUEE,B739,passenger,355,cadet,
SU426,UUEE,HESH,A333, B77w,passenger,345,cadet,
SU427,HESH,UUEE,A333, B77w,passenger,340,cadet,
SU428,UUEE,HESH,B739,passenger,350,cadet,
SU429,HESH,UUEE,B739,passenger,360,cadet,
SU500,UUEE,LLBG,A321, A333, B739, B77w,passenger,370,cadet,
SU501,LLBG,UUEE,A321, A333, B739, B77w,passenger,370,cadet,
SU510,UUEE,OLBA,A320, B739,passenger,355,cadet,
SU511,OLBA,UUEE,A320, B739,passenger,225,cadet,
SU514,UUEE,OIIE,A321,passenger,210,cadet,
SU515,OIIE,UUEE,A321,passenger,225,cadet,
SU520,UUEE,OMDB,A333, B77w,passenger,290,cadet,
SU521,OMDB,UUEE,A333, B77w,passenger,315,cadet,
SU522,UUEE,OMDW,B739,passenger,300,cadet,
SU523,OMDW,UUEE,B739,passenger,350,cadet,
SU524,UUEE,OMDB,B739,passenger,300,cadet,
SU525,OMDB,UUEE,B739,passenger,320,cadet,
SU526,UUEE,OMDB,A333, B739, B77w,passenger,295,cadet,
SU527,OMDB,UUEE,A333, B739, B77w,passenger,325,cadet,
SU528,UUEE,OMSJ,B739,passenger,345,cadet,
SU529,OMSJ,UUEE,B739,passenger,345,cadet,
SU530,UUEE,OMAA,B739,passenger,305,cadet,
SU531,OMAA,UUEE,B739,passenger,345,cadet,
SU600,ULLI,LDZA,A320,passenger,180,cadet,
SU601,LDZA,ULLI,A320,passenger,180,cadet,
SU602,ULLI,UTFN,A320,passenger,335,cadet,
SU603,UTFN,ULLI,A320,passenger,335,cadet,
SU604,ULLI,UTNU,A320,passenger,250,cadet,
SU605,UTNU,ULLI,A320,passenger,260,cadet,
SU606,URMM,UDYZ,A320,passenger,90,cadet,
SU607,UDYZ,URMM,A320,passenger,90,cadet,
SU608,URKK,UDYZ,A320,passenger,120,cadet,
SU609,UDYZ,URKK,A320,passenger,120,cadet,
SU612,UDYZ,URRP,A320,passenger,130,cadet,
SU613,URRP,UDYZ,A320,passenger,130,cadet,
SU614,URSS,UDYZ,A320,passenger,85,cadet,
SU615,UDYZ,URSS,A320,passenger,85,cadet,
SU616,URSS,UDYZ,B739,passenger,195,cadet,
SU617,UDYZ,USSS,B739,passenger,180,cadet,
SU626,USSS,VTSP,A333,passenger,480,cadet,
SU627,VTSP,USSS,A333,passenger,480,cadet,
SU628,ULLI,VTSP,A333,passenger,600,cadet,
SU629,VTSP,ULLI,A333,passenger,640,cadet,
SU630,USSS,LTFM,B739,passenger,295,cadet,
SU631,LTFM,USSS,B739,passenger,255,cadet,
SU632,USSS,VOGO,B739,passenger,370,cadet,
SU633,VOGO,USSS,B739,passenger,370,cadet,
SU634,UNKL,VTSP,B77w,passenger,405,cadet,
SU635,VTSP,UNKL,B77w,passenger,405,cadet,
SU636,UNNT,VTSP,B77w,passenger,420,cadet,
SU637,VTSP,UHWW,B77w,passenger,440,cadet,
SU638,UHWW,VTSP,B77w,passenger,405,cadet,
SU639,VTSP,UHWW,B77w,passenger,390,cadet,
SU642,VTSP,UHHH,B77w,passenger,420,cadet,
SU643,UHHH,VTSP,B77w, A359,passenger,430,cadet,
SU644,UHWW,VTBS,B739, B77w,passenger,385,cadet,
SU645,VTBS,UHWW,B739, B77w,passenger,350,cadet,
SU646,UNNT,VTBS,A333, B739,passenger,390,cadet,
SU647,VTBS,UNNT,A333, B739,passenger,415,cadet,
SU650,UNNT,VTBS,A333, B739,passenger,390,cadet,
SU651,VTBS,UNNT,A333, B739,passenger,410,cadet,
SU652,USSS,VTBS,A333,passenger,515,cadet,
SU653,VTBS,USSS,A333,passenger,515,cadet,
SU654,UHHH,VTBS,A333,passenger,400,cadet,
SU655,VTBS,UHHH,A333,passenger,405,cadet,
SU656,UHHH,VTSP,B77w,passenger,440,cadet,
SU657,VTSP,UHHH,B77w,passenger,455,cadet,
SU658,UIII,VTSP,B739,passenger,350,cadet,
SU659,VTSP,UIII,B739,passenger,355,cadet,
SU660,UIII,VTSP,A321, A21N,passenger,390,cadet,
SU661,VTSP,UIII,A321, A21N,passenger,390,cadet,
SU684,URSS,UDYZ,B739,passenger,195,cadet,
SU685,UDYZ,USSS,B739,passenger,190,cadet,
SU700,ULLI,UCFL,A320,passenger,325,cadet,
SU701,UCFL,ULLI,A320,passenger,345,cadet,
SU704,UWKD,EDDF,A321,passenger,260,cadet,
SU705,EDDF,UWKD,A321,passenger,240,cadet,
SU710,ULLI,EDDH,A320,passenger,150,cadet,
SU711,EDDH,ULLI,A320,passenger,150,cadet,
SU714,ULLI,UBBB,A320,passenger,230,cadet,
SU715,UBBB,ULLI,A320,passenger,230,cadet,
SU720,ULLI,UTTT,A320,passenger,405,cadet,
SU721,UTTT,ULLI,A320,passenger,310,cadet,
SU722,ULLI,LTFM,B739,passenger,320,cadet,
SU723,LTFM,ULLI,B739,passenger,305,cadet,
SU732,ULLI,HEGN,A333,passenger,630,cadet,
SU733,HEGN,ULLI,A333,passenger,375,cadet,
SU734,ULLI,HESH,A333,passenger,380,cadet,
SU735,HESH,ULLI,A333,passenger,210,cadet,
SU752,URSS,LTAI,A320,passenger,95,cadet,
SU753,LTAI,URSS,A320,passenger,95,cadet,
SU760,URSS,LTFE,A320,passenger,100,cadet,
SU761,LTFE,URSS,A320,passenger,100,cadet,
SU764,URSS,OMDW,A320,passenger,180,cadet,
SU765,OMDW,URSS,A320,passenger,180,cadet,
SU766,URSS,LTBS,A320,passenger,110,cadet,
SU767,LTBS,URSS,A320,passenger,110,cadet,
SU778,URSS,LTFM,A320,passenger,165,cadet,
SU779,LTFM,URSS,A320,passenger,165,cadet,
SU788,ULLI,LTAI,B739,passenger,315,cadet,
SU789,LTAI,ULLI,B739,passenger,290,cadet,
SU790,ULLI,LTAI,B739,passenger,325,cadet,
SU791,LTAI,ULLI,B739,passenger,325,cadet,
SU792,USSS,LTAI,B739,passenger,285,cadet,
SU793,LTAI,USSS,B739,passenger,270,cadet,
SU794,UWKD,LTAI,B739,passenger,265,cadet,
SU795,LTAI,UWKD,B739,passenger,245,cadet,
SU796,UWWW,LTAI,B739,passenger,235,cadet,
SU797,LTAI,UWWW,B739,passenger,235,cadet,
SU798,UWUU,LTAI,B739,passenger,265,cadet,
SU799,LTAI,UWUU,B739,passenger,250,cadet,
SU800,UWGG,LTAI,B739,passenger,265,cadet,
SU801,LTAI,UWGG,B739,passenger,245,cadet,
SU802,UNNT,LTAI,B739,passenger,380,cadet,
SU803,LTAI,UNNT,B739,passenger,320,cadet,
SU807,UNNT,LTAI,B739,passenger,340,cadet,
SU808,LTAI,UNNT,B739,passenger,280,cadet,
SU814,UNKL,VTBS,A333, B739,passenger,380,cadet,
SU815,VTBS,UNKL,A333, B739,passenger,395,cadet,
SU822,USSS,UMMS,A320,passenger,240,cadet,
SU823,UMMS,USSS,A320,passenger,240,cadet,
SU824,UNNT,VTSP,B77w,passenger,410,cadet,
SU825,VTSP,UHWW,B77w,passenger,440,cadet,
SU826,URKK,UMMS,A320,passenger,160,cadet,
SU827,UMMS,URKK,A320,passenger,160,cadet,
SU832,USSS,UCFL,A320,passenger,185,cadet,
SU833,UCFL,USSS,A320,passenger,185,cadet,
SU834,USRR,UCFL,A320,passenger,210,cadet,
SU835,UCFL,USRR,A320,passenger,210,cadet,
SU836,UNKL,UTSB,B739,passenger,265,cadet,
SU837,UTSB,UNKL,B739,passenger,265,cadet,
SU838,UNKL,UTSS,B739,passenger,255,cadet,
SU839,UTSS,UNKL,B739,passenger,255,cadet,
SU842,UNNT,UDYZ,B739,passenger,310,cadet,
SU843,UDYZ,UNNT,B739,passenger,310,cadet,
SU844,UUOO,UDYZ,A320,passenger,150,cadet,
SU845,UDYZ,UUOO,A320,passenger,150,cadet,
SV110,EGLL,OERK,B77w,passenger,368,first_officer,SVA Codeshare
SV111,OERK,EGLL,B77w,passenger,392,first_officer,SVA Codeshare
SV179,OERK,EDDF,B789,passenger,360,first_officer,SVA Codeshare
SV180,EDDF,OERK,B789,passenger,360,first_officer,SVA Codeshare
SV20,KJFK,OEJN,B77w,passenger,720,first_officer,SVA Codeshare
SV21,OEJN,KJFK,B77w,passenger,720,first_officer,SVA Codeshare
SV263,OERK,LTFM,A333,passenger,233,first_officer,SVA Codeshare
SV264,LTFM,OERK,A333,passenger,233,first_officer,SVA Codeshare
SV372,GMMN,OEJN,B789,passenger,360,first_officer,SVA Codeshare
SV373,OEJN,GMMN,B789,passenger,360,first_officer,SVA Codeshare
SV420,HAAB,OEJN,A333, B77w,passenger,120,first_officer,SVA Codeshare
SV421,OEJN,HAAB,A333, B77w,passenger,120,first_officer,SVA Codeshare
SV560,OERK,UUEE,B789, A333, B77w,passenger,89,first_officer,SVA Codeshare
SV561,UUEE,OERK,A333,passenger,87,first_officer,SVA Codeshare
SV771,VABB,OEJN,B77w,passenger,310,first_officer,SVA Codeshare
SV772,OEJN,VABB,B77w,passenger,305,first_officer,SVA Codeshare
SV866,OEJN,VOBL,A333,passenger,320,first_officer,SVA Codeshare
SV867,VOBL,OEJN,A333,passenger,360,first_officer,SVA Codeshare
SV933,OEJN,EHAM,B77F,cargo,330,first_officer,SVA Codeshare
SV934,EHAM,OEJN,B77F,cargo,330,first_officer,SVA Codeshare
SY1577,KMSP,KOAK,B738,passenger,240,first_officer,SCXV Codeshare
SY1578,KOAK,KMSP,B738,passenger,240,first_officer,SCXV Codeshare
SY213,KMKE,KPHX,B738,passenger,270,first_officer,SCXV Codeshare
SY214,KPHX,KMKE,B738,passenger,210,first_officer,SCXV Codeshare
SY3025,KPDX,KMCO,B738,passenger,300,first_officer,SCXV Codeshare
SY3026,KMCO,KPDX,B738,passenger,330,first_officer,SCXV Codeshare
SY342,KMCO,KMSP,B738,passenger,180,first_officer,SCXV Codeshare
SY421,KMSP,KLAX,B738,passenger,210,first_officer,SCXV Codeshare
SY422,KLAX,KMSP,B738,passenger,210,first_officer,SCXV Codeshare
SY471,KMSP,PANC,B738,passenger,300,first_officer,SCXV Codeshare
SY472,PANC,KMSP,B738,passenger,300,first_officer,SCXV Codeshare
SY555,KMKE,MMUN,B738,passenger,240,first_officer,SCXV Codeshare
SY556,MMUN,KMKE,B738,passenger,240,first_officer,SCXV Codeshare
SY567,KMSP,KJFK,B738,passenger,120,first_officer,SCXV Codeshare
SY568,KJFK,KMSP,B738,passenger,120,first_officer,SCXV Codeshare
SY731,KMSP,TNCM,B738,passenger,180,first_officer,SCXV Codeshare
SY732,TNCM,KMSP,B738,passenger,180,first_officer,SCXV Codeshare
SY745,KMSP,MDPC,B738,passenger,300,first_officer,SCXV Codeshare
SY746,MDPC,KMSP,B738,passenger,360,first_officer,SCXV Codeshare